episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,-0.7458776724776175,0.029108677812849013,0.6473626872671484,0.16744234434941813,2.07373833384867,0.0,0.026805118748801704,0.36891154169981544,-0.016898911762021976,-0.28870370984077454,0.2357242852449417,-0.8090415596961975,0.21691210567951202,-0.296562522649765,-0.9936632513999939,-0.7458776724776175,0.029108677812849013,0.6473626872671484,0.16744234434941813,2.07373833384867,0.0,-0.018573813041694837,0.34904961323173644,-0.056378881945855164,0.21857381304169485,-0.14904961323173643,0.056378881945855164,0.2,0.2,0.0,0.35406100795992396,0.0,False
0,1,-0.7458776724776175,0.029108677812849013,0.6473626872671484,0.16744234434941813,2.07373833384867,0.0,-0.018573813041694837,0.34904961323173644,-0.056378881945855164,-0.34154370427131653,0.15252336859703064,0.2099296748638153,-0.9761565327644348,0.316203773021698,-0.7842698097229004,-0.7458776724776175,0.029108677812849013,0.6473626872671484,0.16744234434941813,2.07373833384867,0.0,-0.018573813041694837,0.34904961323173644,-0.056378881945855164,0.21857381304169485,-0.14904961323173643,0.056378881945855164,0.2,0.2,0.0,0.35406100795992396,-0.20703050397996198,False
0,2,-0.7458776724776175,0.029108677812849013,0.6473626872671484,0.16744234434941813,2.07373833384867,0.0,-0.018573813041694837,0.34904961323173644,-0.056378881945855164,0.37996748089790344,0.2865426242351532,0.914004921913147,0.8198221325874329,-0.8607674837112427,0.17409586906433105,-0.5685237469349003,0.032042992973319126,0.34016547395184316,0.47113012509755353,1.8387921816988733,0.0,-0.021048830969373322,0.3477109777530666,-0.05956630827209526,0.22104883096937333,-0.14771097775306655,0.05956630827209526,0.2,0.2,0.0,0.3534036253582256,-0.2001279866621294,False
0,3,-0.5685237469349003,0.032042992973319126,0.34016547395184316,0.47113012509755353,1.8387921816988733,0.0,-0.021048830969373322,0.3477109777530666,-0.05956630827209526,0.047891221940517426,-0.6601709127426147,0.9158229827880859,0.5482434034347534,0.8114848136901855,0.8684787750244141,-0.5615413776373044,0.028711592219544876,0.35369788398392926,0.4774086007223048,1.8365897437568321,0.0,-0.021048830969373322,0.3477109777530666,-0.05956630827209526,0.22104883096937333,-0.14771097775306655,0.05956630827209526,0.2,0.2,0.0,0.3534036253582256,-0.2067018126791128,False
0,4,-0.5615413776373044,0.028711592219544876,0.35369788398392926,0.4774086007223048,1.8365897437568321,0.0,-0.021048830969373322,0.3477109777530666,-0.05956630827209526,-0.2761309742927551,0.3244442045688629,-0.5784286856651306,-0.9030464887619019,-0.43406200408935547,-0.7065050601959229,-0.5526581703394168,0.014311592223132837,0.37032288905677213,0.4910026651359499,1.8427148961770594,0.0,-0.01923368450032298,0.3438638633486294,-0.05648956072082476,0.219233684500323,-0.14386386334862936,0.05648956072082476,0.2,0.2,0.0,0.3490033833746237,-0.16049927185129292,False
0,5,-0.5526581703394168,0.014311592223132837,0.37032288905677213,0.4910026651359499,1.8427148961770594,0.0,-0.01923368450032298,0.3438638633486294,-0.05648956072082476,0.3501626253128052,-0.5678677558898926,0.6009418964385986,-0.8132491111755371,0.45911523699760437,0.781282365322113,-0.5488226024047047,0.013808676238340416,0.35877226951234786,0.48662499158440203,1.8387774718270609,0.0,-0.020468593407181768,0.34167745138978206,-0.05829757392679724,0.22046859340718178,-0.14167745138978205,0.05829757392679724,0.2,0.2,0.0,0.34721902486764145,-0.18576592736399797,False
0,6,-0.5488226024047047,0.013808676238340416,0.35877226951234786,0.48662499158440203,1.8387774718270609,0.0,-0.020468593407181768,0.34167745138978206,-0.05829757392679724,0.4316445589065552,-0.42814943194389343,-0.015886131674051285,-0.584568977355957,-0.04753122851252556,0.9599045515060425,-0.534898276221343,-0.002576140866831922,0.36837093836916696,0.4824068954809908,1.8411062977522143,0.0,-0.02220967361975426,0.33783194224007335,-0.06130714263629679,0.22220967361975427,-0.13783194224007334,0.06130714263629679,0.2,0.2,0.0,0.3440672267714894,-0.170515632424224,False
0,7,-0.534898276221343,-0.002576140866831922,0.36837093836916696,0.4824068954809908,1.8411062977522143,0.0,-0.02220967361975426,0.33783194224007335,-0.06130714263629679,0.8609259128570557,-0.9097388982772827,0.6821255683898926,-0.8780056834220886,0.4838624894618988,0.6062769889831543,-0.5220675759476705,-0.016173926911925634,0.35869608003888814,0.4819977123136659,1.8386487366894284,0.0,-0.02220967361975426,0.33783194224007335,-0.06130714263629679,0.22220967361975427,-0.13783194224007334,0.06130714263629679,0.2,0.2,0.0,0.3440672267714894,-0.2020336133857447,False
0,8,-0.5220675759476705,-0.016173926911925634,0.35869608003888814,0.4819977123136659,1.8386487366894284,0.0,-0.02220967361975426,0.33783194224007335,-0.06130714263629679,-0.6549645662307739,-0.3685252070426941,0.32134637236595154,-0.7903844714164734,-0.17684340476989746,0.6374045610427856,-0.5102240954336854,-0.029247185163831787,0.36766630624112373,0.4785441226890539,1.8405619732610894,0.0,-0.026344719683344925,0.3339840057461763,-0.06862136394485503,0.22634471968334494,-0.1339840057461763,0.06862136394485503,0.2,0.2,0.0,0.34197697574414015,-0.18008597759857786,False
0,9,-0.5102240954336854,-0.029247185163831787,0.36766630624112373,0.4785441226890539,1.8405619732610894,0.0,-0.026344719683344925,0.3339840057461763,-0.06862136394485503,0.7019162178039551,-0.9323341846466064,-0.16198095679283142,-0.5271741151809692,0.9182685613632202,-0.9091288447380066,-0.5124650108192098,-0.03929589255419736,0.36851432569520826,0.4761066802496333,1.838067022116412,0.0,-0.027251449981391174,0.33304190432340286,-0.07309792772708255,0.22725144998139118,-0.13304190432340285,0.07309792772708255,0.2,0.2,0.0,0.3420568061001574,-0.20182670661025087,False
