episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.340610823803994e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273533632084e-13,0.0,0.16227085568597496,0.2015999999999998,-0.018460129445904416,-0.8527732491493225,-0.9942165613174438,-0.45120885968208313,0.9945210814476013,-0.8282173275947571,-0.9960126876831055,4.340610823803994e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273533632084e-13,0.0,0.15303273748672425,0.2115037368387432,-0.04665569103612632,0.04696726251327575,-0.011503736838743206,0.04665569103612632,0.2,0.2,0.0,0.26519729060737307,0.0,True,True,True,False
0,1,4.340610823803994e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273533632084e-13,0.0,0.15303273748672425,0.2115037368387432,-0.04665569103612632,-0.8801493048667908,-0.9861950874328613,-0.5689619779586792,-0.4017309248447418,-0.8350605964660645,-0.9641204476356506,-0.21639221348272158,-1.6646159733075196,1.4020000001093107,1.6605934105130802,0.1657459226237545,0.0,0.15260821026954552,0.21450722945587003,-0.05139533091403915,0.04739178973045449,-0.014507229455870022,0.05139533091403915,0.2,0.2,0.0,0.26822396867221,-0.19437876498447418,True,True,True,False
0,2,-0.21639221348272158,-1.6646159733075196,1.4020000001093107,1.6605934105130802,0.1657459226237545,0.0,0.15260821026954552,0.21450722945587003,-0.05139533091403915,-0.8041408061981201,-0.9494684934616089,-0.7686458826065063,-0.9675273895263672,-0.5995370745658875,-0.9385108947753906,-0.24985179136766208,-1.6731527450870254,1.373200000114946,1.6574406168053362,0.1895023987927631,0.0,0.15124833957783318,0.2167871638030168,-0.05610958517038467,0.048751660422166845,-0.016787163803016796,0.05610958517038467,0.2,0.2,0.0,0.27022401847874333,-0.1851125073047051,True,True,True,False
0,3,-0.24985179136766208,-1.6731527450870254,1.373200000114946,1.6574406168053362,0.1895023987927631,0.0,0.15124833957783318,0.2167871638030168,-0.05610958517038467,-0.8997948169708252,-0.9800920486450195,-0.06281974166631699,-0.937852144241333,0.04353928193449974,-0.5782020688056946,-0.2616761890616062,-1.6766198712644549,1.3555977776292882,1.6400587172032093,0.20697454251391328,0.0,0.14736578000490969,0.2187303250621036,-0.061024062969985145,0.05263421999509034,-0.018730325062103606,0.061024062969985145,0.2,0.2,0.0,0.2707093727221015,-0.17020822879463235,True,True,True,False
0,4,-0.2616761890616062,-1.6766198712644549,1.3555977776292882,1.6400587172032093,0.20697454251391328,0.0,0.14736578000490969,0.2187303250621036,-0.061024062969985145,-0.7705996036529541,-0.9509639739990234,-0.802169919013977,0.9712777733802795,-0.47450974583625793,-0.8941031098365784,-0.2781747531900305,-1.6824187719237853,1.3315977776340988,1.6271863298321425,0.22862997407099048,0.0,0.1446348018013222,0.22064457995732065,-0.06626801410044739,0.05536519819867779,-0.020644579957320643,0.06626801410044739,0.2,0.2,0.0,0.27201967989369324,-0.17911291166276413,True,True,True,False
0,5,-0.2781747531900305,-1.6824187719237853,1.3315977776340988,1.6271863298321425,0.22862997407099048,0.0,0.1446348018013222,0.22064457995732065,-0.06626801410044739,-0.9098612070083618,-0.9713804721832275,-0.8572902083396912,-0.9984756708145142,-0.32048603892326355,-0.9593481421470642,-0.2890625824565356,-1.6856442275459096,1.312397777637983,1.62267852430036,0.24562180880880502,0.0,0.1446348018013222,0.22064457995732065,-0.06626801410044739,0.05536519819867779,-0.020644579957320643,0.06626801410044739,0.2,0.2,0.0,0.27201967989369324,-0.16600983994684662,True,True,True,False
0,6,-0.2890625824565356,-1.6856442275459096,1.312397777637983,1.62267852430036,0.24562180880880502,0.0,0.1446348018013222,0.22064457995732065,-0.06626801410044739,-0.6645374298095703,-0.9847692251205444,-0.9145025014877319,-0.9999796152114868,-0.7164427638053894,-0.6938347816467285,-0.2890625824565356,-1.6856442275459096,1.312397777637983,1.62267852430036,0.24562180880880502,0.0,0.1297473846868582,0.23732478553596903,-0.10505222862628166,0.0702526153131418,-0.03732478553596901,0.10505222862628166,0.2,0.2,0.0,0.2901610042754226,-0.3564937459550046,True,True,True,False
0,7,-0.2890625824565356,-1.6856442275459096,1.312397777637983,1.62267852430036,0.24562180880880502,0.0,0.1297473846868582,0.23732478553596903,-0.10505222862628166,-0.8764395713806152,-0.9852809309959412,-0.7231755256652832,-0.9335758686065674,-0.664019763469696,-0.893455982208252,-0.2890625824565356,-1.6856442275459096,1.312397777637983,1.62267852430036,0.24562180880880502,0.0,0.12838934073343333,0.2403173184301339,-0.11240289522864713,0.07161065926656666,-0.04031731843013389,0.11240289522864713,0.2,0.2,0.0,0.29473826898996036,-0.22314178164035806,True,True,True,False
0,8,-0.2890625824565356,-1.6856442275459096,1.312397777637983,1.62267852430036,0.24562180880880502,0.0,0.12838934073343333,0.2403173184301339,-0.11240289522864713,-0.5080888867378235,-0.9312490224838257,-0.651305615901947,0.6178684234619141,-0.10667414218187332,-0.9290270209312439,-0.45361303919106055,-1.7393102109889806,1.1299977776769912,1.449598676207405,0.41865666904546706,0.0,0.12721078191519508,0.24248791355288685,-0.1195982824447637,0.07278921808480494,-0.042487913552886836,0.1195982824447637,0.2,0.2,0.0,0.29880883591093005,-0.2201100871651619,True,True,True,False
0,9,-0.45361303919106055,-1.7393102109889806,1.1299977776769912,1.449598676207405,0.41865666904546706,0.0,0.12721078191519508,0.24248791355288685,-0.1195982824447637,-0.0008845624979585409,-0.8967791199684143,-0.5314627885818481,-0.9953337907791138,0.23364339768886566,-0.04708079248666763,-0.45255776381508606,-1.7400333415277995,1.1111688460904834,1.4430799267293668,0.43588046754985094,0.0,0.127038158845572,0.2427077155269003,-0.12504218888090385,0.07296184115442798,-0.04270771552690027,0.12504218888090385,0.2,0.2,0.0,0.3011333225986244,-0.2038115281762558,True,True,True,False
0,10,-0.45255776381508606,-1.7400333415277995,1.1111688460904834,1.4430799267293668,0.43588046754985094,0.0,0.127038158845572,0.2427077155269003,-0.12504218888090385,-0.8651630282402039,-0.69749915599823,-0.8562666773796082,-0.883132815361023,0.6635574102401733,-0.22857163846492767,-0.45255776381508606,-1.7400333415277995,1.1111688460904834,1.4430799267293668,0.43588046754985094,0.0,0.12534849960971756,0.24312897137208045,-0.1318024755324677,0.07465150039028247,-0.04312897137208043,0.1318024755324677,0.2,0.2,0.0,0.3036376716274514,-0.20686232610199584,True,True,True,False
0,11,-0.45255776381508606,-1.7400333415277995,1.1111688460904834,1.4430799267293668,0.43588046754985094,0.0,0.12534849960971756,0.24312897137208045,-0.1318024755324677,-0.11146164685487747,-0.948454737663269,-0.951049268245697,-0.9982744455337524,0.9536182880401611,0.06888442486524582,-0.47242284353030894,-1.7227288347722678,1.0583688461029235,1.394835328894861,0.48585545481245246,0.0,0.12425878246790736,0.2456599363148244,-0.13776758322803526,0.07574121753209265,-0.04565993631482439,0.13776758322803526,0.2,0.2,0.0,0.3078456696448789,-0.2260028149967144,True,True,True,False
0,12,-0.47242284353030894,-1.7227288347722678,1.0583688461029235,1.394835328894861,0.48585545481245246,0.0,0.12425878246790736,0.2456599363148244,-0.13776758322803526,0.18532013893127441,-0.7505682110786438,-0.980459451675415,-0.996197521686554,0.7952519655227661,-0.7463017702102661,-0.46882314787318863,-1.7233789245525923,1.0439688461063834,1.3826727605643776,0.498765133630555,0.0,0.12321209069242521,0.24616501412641412,-0.14451383310236385,0.0767879093075748,-0.0461650141264141,0.14451383310236385,0.2,0.2,0.0,0.3109062261045828,-0.21605867764933018,True,True,True,False
0,13,-0.46882314787318863,-1.7233789245525923,1.0439688461063834,1.3826727605643776,0.498765133630555,0.0,0.12321209069242521,0.24616501412641412,-0.14451383310236385,-0.26228177547454834,-0.25703004002571106,-0.4684644639492035,-0.9953941106796265,0.9672935605049133,-0.7864910364151001,-0.45917061393229336,-1.7178176540896373,1.0255518611272818,1.3657455753189771,0.5166294069742924,0.0,0.12321209069242521,0.24616501412641412,-0.14451383310236385,0.0767879093075748,-0.0461650141264141,0.14451383310236385,0.2,0.2,0.0,0.3109062261045828,-0.1854531130522914,True,True,True,False
0,14,-0.45917061393229336,-1.7178176540896373,1.0255518611272818,1.3657455753189771,0.5166294069742924,0.0,0.12321209069242521,0.24616501412641412,-0.14451383310236385,0.16546779870986938,-0.7391622066497803,0.2507854402065277,-0.9970611929893494,-0.051231078803539276,0.25762560963630676,-0.45505267204216326,-1.7081646216494237,1.011835817110148,1.3488396191960408,0.5331939309269812,0.0,0.12138210491041942,0.24593160171817502,-0.1506472291798479,0.07861789508958059,-0.045931601718174994,0.1506472291798479,0.2,0.2,0.0,0.31290662469132347,-0.20645729821306844,True,True,True,False
0,15,-0.45505267204216326,-1.7081646216494237,1.011835817110148,1.3488396191960408,0.5331939309269812,0.0,0.12138210491041942,0.24593160171817502,-0.1506472291798479,0.7515972852706909,-0.5960332751274109,-0.17984804511070251,-0.9026778936386108,0.45090416073799133,-0.8147224187850952,-0.4421905465597242,-1.7028416456791315,0.995331285707313,1.3323120270593884,0.5504286122425408,0.0,0.11951107662556602,0.24563374716189995,-0.1556916556181147,0.08048892337443399,-0.045633747161899954,0.1556916556181147,0.2,0.2,0.0,0.31441807646843034,-0.20232355600528393,True,True,True,False
0,16,-0.4421905465597242,-1.7028416456791315,0.995331285707313,1.3323120270593884,0.5504286122425408,0.0,0.11951107662556602,0.24563374716189995,-0.1556916556181147,0.039744507521390915,-0.6635504961013794,-0.1857655942440033,0.6474625468254089,0.8392215967178345,-0.7199324369430542,-0.4271107770614655,-1.6921478641025747,0.9780449747158971,1.3184668542626048,0.568048107270955,0.0,0.11721834885231992,0.2443590297881877,-0.16132332476804076,0.08278165114768009,-0.04435902978818766,0.16132332476804076,0.2,0.2,0.0,0.31539925786358997,-0.19751144288339123,True,True,True,False
0,17,-0.4271107770614655,-1.6921478641025747,0.9780449747158971,1.3184668542626048,0.568048107270955,0.0,0.11721834885231992,0.2443590297881877,-0.16132332476804076,-0.7678272724151611,-0.6693452596664429,0.9288995862007141,-0.9963831305503845,0.19640102982521057,-0.24116356670856476,-0.42303458884141415,-1.6849694981400751,0.9672534257383673,1.3158255863898505,0.5897223899706069,0.0,0.11727488832887255,0.24360237039239457,-0.16389777490097265,0.08272511167112746,-0.04360237039239457,0.16389777490097265,0.2,0.2,0.0,0.3161613431633172,-0.1957015245789307,True,True,True,False
0,18,-0.42303458884141415,-1.6849694981400751,0.9672534257383673,1.3158255863898505,0.5897223899706069,0.0,0.11727488832887255,0.24360237039239457,-0.16389777490097265,-0.5537458658218384,-0.947063684463501,-0.8491191864013672,-0.9998012185096741,0.9907997846603394,-0.22504131495952606,-0.4301841008044286,-1.6827492738330911,0.9562661439856713,1.2942144979259507,0.6122403106753823,0.0,0.1159851662219169,0.2450398908174022,-0.16535872802467808,0.08401483377808311,-0.0450398908174022,0.16535872802467808,0.2,0.2,0.0,0.31755411477300927,-0.20270477348342553,True,True,True,False
