episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,1.5048980134644305e-13,-1.569999377281872,1.5699993881310108,1.5699993773438132,-6.123440259665412e-13,0.0,0.16227005719992094,0.20159999999994246,-0.01846068000248166,-0.7002597451210022,-0.7857905626296997,0.8267404437065125,-0.7141861915588379,0.5669898986816406,-0.5682541131973267,1.5048980134644305e-13,-1.569999377281872,1.5699993881310108,1.5699993773438132,-6.123440259665412e-13,0.0,0.16157231362703278,0.2021187820237789,-0.01703990562915994,0.03842768637296724,-0.0021187820237788687,0.01703990562915994,0.2,0.2,0.0,0.2593221412865064,0.0,False
0,1,1.5048980134644305e-13,-1.569999377281872,1.5699993881310108,1.5699993773438132,-6.123440259665412e-13,0.0,0.16157231362703278,0.2021187820237789,-0.01703990562915994,-0.9398614168167114,-0.7270358204841614,0.4936780035495758,-0.7211616635322571,0.9399940967559814,-0.9403934478759766,-0.010652234093152373,-1.5819527836470235,1.5825757157185258,1.5591353866277453,0.008624955477985198,0.0,0.16157231362703278,0.2021187820237789,-0.01703990562915994,0.03842768637296724,-0.0021187820237788687,0.01703990562915994,0.2,0.2,0.0,0.2593221412865064,-0.2593221412865064,False
0,2,-0.010652234093152373,-1.5819527836470235,1.5825757157185258,1.5591353866277453,0.008624955477985198,0.0,0.16157231362703278,0.2021187820237789,-0.01703990562915994,-0.7729553580284119,-0.5976817607879639,0.5349697470664978,-0.7618909478187561,0.9669046998023987,-0.8563542366027832,-0.010801305585676184,-1.582045536576599,1.5826193657009442,1.559027212208638,0.008797997503564583,0.0,0.16154349831400922,0.20213694740688726,-0.01700899454804644,0.03845650168599081,-0.0021369474068872393,0.01700899454804644,0.2,0.2,0.0,0.25931631890422646,-0.2591998712586281,False
0,3,-0.010801305585676184,-1.582045536576599,1.5826193657009442,1.559027212208638,0.008797997503564583,0.0,0.16154349831400922,0.20213694740688726,-0.01700899454804644,-0.8725453615188599,-0.6180009841918945,0.5794270634651184,-0.8363094925880432,0.8010934591293335,-0.9583224058151245,-0.011025053991690263,-1.5822189182184947,1.5827752035911196,1.5588060277716194,0.009078111704004589,0.0,0.16154349831400922,0.20213694740688726,-0.01700899454804644,0.03845650168599081,-0.0021369474068872393,0.01700899454804644,0.2,0.2,0.0,0.25931631890422646,-0.25931631890422646,False
0,4,-0.011025053991690263,-1.5822189182184947,1.5827752035911196,1.5588060277716194,0.009078111704004589,0.0,0.16154349831400922,0.20213694740688726,-0.01700899454804644,-0.55549156665802,-0.5821062326431274,0.5780179500579834,-0.8423480987548828,0.9043889045715332,-0.9780839681625366,-0.011331979939643497,-1.5824359665440033,1.5829788586569289,1.5585120004761355,0.009358201252835544,0.0,0.16149535437103496,0.20216387545321773,-0.016970383987555005,0.03850464562896505,-0.0021638754532177147,0.016970383987555005,0.2,0.2,0.0,0.2593047935429952,-0.2590742863183696,False
0,5,-0.011331979939643497,-1.5824359665440033,1.5829788586569289,1.5585120004761355,0.009358201252835544,0.0,0.16149535437103496,0.20216387545321773,-0.016970383987555005,-0.7734400629997253,-0.6763869524002075,0.6158268451690674,-0.843091607093811,0.8862467408180237,-0.9423989653587341,-0.01160864817201226,-1.5827201335853733,1.5832579416504893,1.558109722800866,0.009789745185440128,0.0,0.16149535437103496,0.20216387545321773,-0.016970383987555005,0.03850464562896505,-0.0021638754532177147,0.016970383987555005,0.2,0.2,0.0,0.2593047935429952,-0.2593047935429952,False
0,6,-0.01160864817201226,-1.5827201335853733,1.5832579416504893,1.558109722800866,0.009789745185440128,0.0,0.16149535437103496,0.20216387545321773,-0.016970383987555005,-0.8056613802909851,-0.5937365293502808,0.7385379076004028,-0.6825613379478455,0.8929951190948486,-0.9892720580101013,-0.011976014809361545,-1.5830274610525241,1.5835611981927242,1.557735493329861,0.010204028665591024,0.0,0.16144511453661275,0.20218504784083782,-0.01692790061599342,0.03855488546338724,-0.002185047840837817,0.01692790061599342,0.2,0.2,0.0,0.2592872391719401,-0.25893615175083795,False
0,7,-0.011976014809361545,-1.5830274610525241,1.5835611981927242,1.557735493329861,0.010204028665591024,0.0,0.16144511453661275,0.20218504784083782,-0.01692790061599342,-0.7957401275634766,-0.7669677734375,0.5515577793121338,-0.6371908187866211,0.42997443675994873,-0.8679507374763489,-0.012210731005165586,-1.5832325760265127,1.583744675076135,1.5575437018112985,0.010383046586352154,0.0,0.16144511453661275,0.20218504784083782,-0.01692790061599342,0.03855488546338724,-0.002185047840837817,0.01692790061599342,0.2,0.2,0.0,0.2592872391719401,-0.2592872391719401,False
0,8,-0.012210731005165586,-1.5832325760265127,1.583744675076135,1.5575437018112985,0.010383046586352154,0.0,0.16144511453661275,0.20218504784083782,-0.01692790061599342,-0.8557520508766174,-0.7847458720207214,0.5596016049385071,-0.7723120450973511,0.8647698760032654,-0.9488392472267151,-0.01240419593179507,-1.5834144689620429,1.5838745630698936,1.5573784262212012,0.010535115702326464,0.0,0.16141037856123658,0.20220864149651696,-0.01688628408051332,0.03858962143876343,-0.0022086414965169464,0.01688628408051332,0.2,0.2,0.0,0.25928129819405876,-0.2591624786364325,False
0,9,-0.01240419593179507,-1.5834144689620429,1.5838745630698936,1.5573784262212012,0.010535115702326464,0.0,0.16141037856123658,0.20220864149651696,-0.01688628408051332,-0.7679339647293091,-0.36807194352149963,0.6676194667816162,-0.7236956357955933,0.4602969288825989,-0.982638418674469,-0.012751142391294741,-1.583712370301582,1.5841113015596224,1.5570632859225317,0.010867633654488106,0.0,0.16136182984195346,0.2022339920678044,-0.01685626782102106,0.038638170158046534,-0.0022339920678044,0.01685626782102106,0.2,0.2,0.0,0.25926889794666524,-0.2590208929987949,False
