episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,4.098899471086058e-15,-1.5700000000293026,1.5700000000768184,1.5700000000406282,1.0889909027773377e-13,0.0,0.16227085568596902,0.20159999999999986,-0.018460129445909412,-0.8544696569442749,-0.15365472435951233,0.06353068351745605,0.7782795429229736,0.06782320141792297,0.048943277448415756,4.098899471086058e-15,-1.5700000000293026,1.5700000000768184,1.5700000000406282,1.0889909027773377e-13,0.0,0.11996256416546576,0.29509348934352053,-0.13510923566526234,0.08003743583453425,-0.09509348934352052,0.13510923566526234,0.2,0.2,0.0,0.3460140023411471,0.0,False
0,1,4.098899471086058e-15,-1.5700000000293026,1.5700000000768184,1.5700000000406282,1.0889909027773377e-13,0.0,0.11996256416546576,0.29509348934352053,-0.13510923566526234,0.3467712700366974,-0.19586192071437836,-0.6136546730995178,0.4329850375652313,0.7303882241249084,0.20037168264389038,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11996256416546576,0.29509348934352053,-0.13510923566526234,0.08003743583453425,-0.09509348934352052,0.13510923566526234,0.2,0.2,0.0,0.3460140023411471,-0.20300700117057355,False
0,2,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11996256416546576,0.29509348934352053,-0.13510923566526234,0.6342119574546814,0.8595311045646667,-0.5320409536361694,-0.9631963968276978,-0.13988713920116425,0.9699336886405945,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11898915778726842,0.2966967436407691,-0.138185350254688,0.0810108422127316,-0.09669674364076906,0.138185350254688,0.2,0.2,0.0,0.3482564692621955,-0.22655290384158178,False
0,3,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11898915778726842,0.2966967436407691,-0.138185350254688,0.14530952274799347,0.9001343250274658,-0.66015625,-0.4877125322818756,0.5358007550239563,0.7092095613479614,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11898915778726842,0.2966967436407691,-0.138185350254688,0.0810108422127316,-0.09669674364076906,0.138185350254688,0.2,0.2,0.0,0.3482564692621955,-0.20412823463109775,False
0,4,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11898915778726842,0.2966967436407691,-0.138185350254688,0.6551202535629272,0.8621813058853149,-0.6828974485397339,-0.9700946807861328,0.08351606875658035,0.9142746329307556,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,0.08428178830702247,-0.09717191969287853,0.14143491253452176,0.2,0.2,0.0,0.34886342435832857,-0.21050126314049494,False
0,5,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,-0.11611491441726685,0.9890733957290649,-0.7179583311080933,-0.8043619394302368,0.02318667061626911,0.9819568991661072,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,0.08428178830702247,-0.09717191969287853,0.14143491253452176,0.2,0.2,0.0,0.34886342435832857,-0.20443171217916428,False
0,6,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,-0.33679336309432983,0.9446151256561279,0.5229670405387878,-0.6587585210800171,0.7933632135391235,0.4691219627857208,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,0.08428178830702247,-0.09717191969287853,0.14143491253452176,0.2,0.2,0.0,0.34886342435832857,-0.20443171217916428,False
0,7,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,0.1871871054172516,0.9230421781539917,-0.20042738318443298,-0.796048641204834,-0.17125384509563446,0.7982218861579895,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,0.08428178830702247,-0.09717191969287853,0.14143491253452176,0.2,0.2,0.0,0.34886342435832857,-0.20443171217916428,False
0,8,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11571821169297754,0.29717191969287854,-0.14143491253452176,0.45949026942253113,0.8478174805641174,-0.12550845742225647,-0.8345077037811279,-0.8321744799613953,0.6460201740264893,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11133203620096345,0.29877588444968883,-0.14228816493808294,0.08866796379903656,-0.09877588444968885,0.14228816493808294,0.2,0.2,0.0,0.34915293682682025,-0.20747159309832694,False
0,9,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11133203620096345,0.29877588444968883,-0.14228816493808294,0.7523416876792908,0.7051174640655518,-0.9216521978378296,-0.9098185896873474,0.27837058901786804,0.726842999458313,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11133203620096345,0.29877588444968883,-0.14228816493808294,0.08866796379903656,-0.09877588444968885,0.14228816493808294,0.2,0.2,0.0,0.34915293682682025,-0.20457646841341012,False
0,10,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.11133203620096345,0.29877588444968883,-0.14228816493808294,-0.16897012293338776,0.49730077385902405,-0.5923444032669067,-0.8679291605949402,-0.06853371858596802,0.9658915400505066,-0.7971471690563566,-0.7160611647263845,0.4580084487669549,1.6824505697382515,1.1123355683396556,0.0,0.011631566900031559,0.30843723031871617,-0.1660913878031717,0.18836843309996845,-0.10843723031871616,0.1660913878031717,0.2,0.2,0.0,0.3505070149050005,-0.21879428823430302,False
