episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,4.3405592072802236e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.2722726476109443e-13,0.0,0.16227085568597496,0.2015999999999998,-0.018460129445904416,-0.2097848802804947,-0.7302849888801575,-0.17476128041744232,-0.8296008706092834,-0.4278046488761902,-0.4081331491470337,4.3405592072802236e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.2722726476109443e-13,0.0,0.15698268704167104,0.20193808529757376,-0.02051756768771383,0.043017312958328974,-0.001938085297573739,0.02051756768771383,0.2,0.2,0.0,0.25659993162176276,0.0,False
0,1,4.3405592072802236e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.2722726476109443e-13,0.0,0.15698268704167104,0.20193808529757376,-0.02051756768771383,-0.2497180700302124,-0.7781278491020203,-0.1028071790933609,-0.733075737953186,-0.4328276515007019,-0.43683457374572754,4.3405592072802236e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.2722726476109443e-13,0.0,0.1569732043900631,0.20193875505382097,-0.020521556835277593,0.04302679560993691,-0.001938755053820967,0.020521556835277593,0.2,0.2,0.0,0.2565949765371785,-0.25649587484549335,False
0,2,4.3405592072802236e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.2722726476109443e-13,0.0,0.1569732043900631,0.20193875505382097,-0.020521556835277593,-0.4173644483089447,-0.7885908484458923,-0.41950124502182007,-0.763859212398529,-0.15831656754016876,-0.4729907214641571,4.3405592072802236e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.2722726476109443e-13,0.0,0.15711739504072317,0.2019598337541592,-0.020429481950873712,0.04288260495927684,-0.0019598337541592145,0.020429481950873712,0.2,0.2,0.0,0.25669245023407167,-0.25864192417193504,False
0,3,4.3405592072802236e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.2722726476109443e-13,0.0,0.15711739504072317,0.2019598337541592,-0.020429481950873712,-0.3301466107368469,-0.7520449161529541,-0.181557759642601,-0.7693445086479187,0.025317950174212456,-0.34394875168800354,-0.006880672682757973,-1.592557618684616,1.5658778098229154,1.5466828423626737,-0.012862438251133432,0.0,0.15718983010850562,0.20197919357871216,-0.020400215068845914,0.04281016989149439,-0.001979193578712155,0.020400215068845914,0.2,0.2,0.0,0.25674969542942583,-0.25789459933650904,False
0,4,-0.006880672682757973,-1.592557618684616,1.5658778098229154,1.5466828423626737,-0.012862438251133432,0.0,0.15718983010850562,0.20197919357871216,-0.020400215068845914,-0.2859334647655487,-0.8662824630737305,-0.39285826683044434,-0.6823092699050903,-0.3152766227722168,-0.6610592603683472,-0.007126165955268357,-1.592774940092489,1.5655960324318021,1.5466226718206055,-0.012659280539101534,0.0,0.15718983010850562,0.20197919357871216,-0.020400215068845914,0.04281016989149439,-0.001979193578712155,0.020400215068845914,0.2,0.2,0.0,0.25674969542942583,-0.25674969542942583,False
0,5,-0.007126165955268357,-1.592774940092489,1.5655960324318021,1.5466226718206055,-0.012659280539101534,0.0,0.15718983010850562,0.20197919357871216,-0.020400215068845914,0.08930319547653198,-0.7776496410369873,-0.18657360970973969,-0.8162400126457214,-0.42915084958076477,-0.6507984399795532,-0.007126165955268357,-1.592774940092489,1.5655960324318021,1.5466226718206055,-0.012659280539101534,0.0,0.1565728567168413,0.20203473648289677,-0.020780466910521905,0.04342714328315872,-0.0020347364828967526,0.020780466910521905,0.2,0.2,0.0,0.256446723533769,-0.2503872856206328,False
0,6,-0.007126165955268357,-1.592774940092489,1.5655960324318021,1.5466226718206055,-0.012659280539101534,0.0,0.1565728567168413,0.20203473648289677,-0.020780466910521905,-0.4537436068058014,-0.768876314163208,-0.20275543630123138,-0.5504668354988098,0.012235626578330994,-0.5388768911361694,-0.00787677413188491,-1.5950965425965051,1.5645597025165834,1.5447841098842663,-0.013529777292345656,0.0,0.15631867498317953,0.2020569623549605,-0.02093505686021746,0.04368132501682047,-0.0020569623549604892,0.02093505686021746,0.2,0.2,0.0,0.25632171345859756,-0.25382151195516833,False
0,7,-0.00787677413188491,-1.5950965425965051,1.5645597025165834,1.5447841098842663,-0.013529777292345656,0.0,0.15631867498317953,0.2020569623549605,-0.02093505686021746,-0.2988015115261078,-0.8215060830116272,-0.3435036838054657,-0.7252007126808167,-0.5271132588386536,-0.21756194531917572,-0.00836446768770463,-1.596857017461927,1.5638568171445912,1.5433252573423684,-0.014197876610445977,0.0,0.15624412809453864,0.20205908824910407,-0.020968380913068116,0.04375587190546136,-0.0020590882491040444,0.020968380913068116,0.2,0.2,0.0,0.25628065808054523,-0.25545955051949876,False
0,8,-0.00836446768770463,-1.596857017461927,1.5638568171445912,1.5433252573423684,-0.014197876610445977,0.0,0.15624412809453864,0.20205908824910407,-0.020968380913068116,-0.18151941895484924,-0.7760334014892578,-0.2425406277179718,-0.8053743243217468,-0.19582600891590118,-0.27044159173965454,-0.008511253057821308,-1.5973561436235602,1.5636769578920544,1.5428405543496897,-0.014415129788669559,0.0,0.1561487185388306,0.202067139910365,-0.021020181389523482,0.0438512814611694,-0.00206713991036499,0.021020181389523482,0.2,0.2,0.0,0.2562330957517441,-0.255281849175721,False
0,9,-0.008511253057821308,-1.5973561436235602,1.5636769578920544,1.5428405543496897,-0.014415129788669559,0.0,0.1561487185388306,0.202067139910365,-0.021020181389523482,-0.3113275170326233,-0.8228861689567566,-0.2907027304172516,-0.8553852438926697,-0.5954521894454956,-0.5999288558959961,-0.00867119048819822,-1.5980001956532879,1.5634681104517845,1.5421711661679702,-0.014668699769503801,0.0,0.155962470018971,0.20207930873348903,-0.02111198088127754,0.044037529981029014,-0.0020793087334890293,0.02111198088127754,0.2,0.2,0.0,0.25613678925401295,-0.25421065929939046,False
