episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,1.290960658749159e-14,-1.5699999634978887,1.5699999643630864,1.5699999635147497,8.387346942774232e-14,0.0,0.16227082319120054,0.20159999999999745,-0.01846015177125941,-0.03959508240222931,-0.049340132623910904,-0.5566131472587585,0.05715044215321541,0.7981155514717102,-0.5071826577186584,1.290960658749159e-14,-1.5699999634978887,1.5699999643630864,1.5699999635147497,8.387346942774232e-14,0.0,0.1612987813694371,0.20163071343955877,-0.019908650686545057,0.0387012186305629,-0.001630713439558757,0.019908650686545057,0.2,0.2,0.0,0.25897605264883045,0.0,False
0,1,1.290960658749159e-14,-1.5699999634978887,1.5699999643630864,1.5699999635147497,8.387346942774232e-14,0.0,0.1612987813694371,0.20163071343955877,-0.019908650686545057,0.208203986287117,-0.10498640686273575,-0.7046654224395752,-0.5443916320800781,0.6901162266731262,0.7812824249267578,-0.0006507285854268158,-1.5708108540088612,1.5608522667856928,1.5709392131679456,0.013116693918516383,0.0,0.16109516558962522,0.20162814500473053,-0.020147053826149647,0.03890483441037479,-0.0016281450047305266,0.020147053826149647,0.2,0.2,0.0,0.25886572776686984,-0.2566592301276576,False
0,2,-0.0006507285854268158,-1.5708108540088612,1.5608522667856928,1.5709392131679456,0.013116693918516383,0.0,0.16109516558962522,0.20162814500473053,-0.020147053826149647,0.4730775058269501,0.04357535392045975,0.1906554400920868,0.6150505542755127,0.5840358734130859,0.5386097431182861,-0.0003348566738734979,-1.57098286100839,1.5595951730007713,1.5702045748430542,0.014502339197190421,0.0,0.16109516558962522,0.20162814500473053,-0.020147053826149647,0.03890483441037479,-0.0016281450047305266,0.020147053826149647,0.2,0.2,0.0,0.25886572776686984,-0.25886572776686984,False
0,3,-0.0003348566738734979,-1.57098286100839,1.5595951730007713,1.5702045748430542,0.014502339197190421,0.0,0.16109516558962522,0.20162814500473053,-0.020147053826149647,0.7363564968109131,-0.0785105749964714,0.12488508224487305,0.8261075019836426,0.2798783481121063,0.3832947909832001,-6.744642586748302e-05,-1.5709822392490365,1.5596869896115593,1.5705423844926278,0.014710027190383416,0.0,0.16101014755193063,0.20161389321247955,-0.02019697049157232,0.03898985244806938,-0.0016138932124795363,0.02019697049157232,0.2,0.2,0.0,0.25880561656970474,-0.2576033926264029,False
0,4,-6.744642586748302e-05,-1.5709822392490365,1.5596869896115593,1.5705423844926278,0.014710027190383416,0.0,0.16101014755193063,0.20161389321247955,-0.02019697049157232,0.649436354637146,-0.09865371137857437,0.38024893403053284,0.7308636903762817,0.7813035249710083,0.7565187215805054,0.00048691541529473034,-1.5710439013927386,1.5597959541143638,1.5711634268862484,0.014949918367051526,0.0,0.16109262682342498,0.2015880120089108,-0.020179455109278904,0.03890737317657503,-0.0015880120089107814,0.020179455109278904,0.2,0.2,0.0,0.25883541374990293,-0.2594313573538667,False
0,5,0.00048691541529473034,-1.5710439013927386,1.5597959541143638,1.5711634268862484,0.014949918367051526,0.0,0.16109262682342498,0.2015880120089108,-0.020179455109278904,0.14791929721832275,-0.1983121931552887,-0.21569989621639252,0.27063778042793274,0.33639803528785706,0.198208749294281,0.0008444710263261049,-1.5711302700922192,1.5599559183122065,1.5715845647474287,0.015418099645225457,0.0,0.16119668117052383,0.20155866723459356,-0.02014025995998918,0.038803318829476185,-0.001558667234593549,0.02014025995998918,0.2,0.2,0.0,0.25887428692134157,-0.2596517503501143,False
0,6,0.0008444710263261049,-1.5711302700922192,1.5599559183122065,1.5715845647474287,0.015418099645225457,0.0,0.16119668117052383,0.20155866723459356,-0.02014025995998918,0.3027149736881256,0.2858583331108093,0.17274250090122223,-0.4971899092197418,0.7144864201545715,0.8343440890312195,0.0009538510648478863,-1.5711592397290963,1.5598954752454806,1.5715999377393335,0.015677162083850615,0.0,0.16118908106522262,0.20155384427624698,-0.020165105334595493,0.03881091893477741,-0.0015538442762469582,0.020165105334595493,0.2,0.2,0.0,0.25886773354425585,-0.2587366660025415,False
0,7,0.0009538510648478863,-1.5711592397290963,1.5598954752454806,1.5715999377393335,0.015677162083850615,0.0,0.16118908106522262,0.20155384427624698,-0.020165105334595493,-0.40060412883758545,0.12333101779222488,0.017770877107977867,0.718242347240448,0.15940186381340027,0.4657840430736542,0.0010048090660442627,-1.571018867943066,1.5599708510302845,1.5715237229396677,0.015995647201335603,0.0,0.16119817328521224,0.20154950357720988,-0.02014072106006727,0.03880182671478777,-0.0015495035772098765,0.02014072106006727,0.2,0.2,0.0,0.2588681172093784,-0.25887579051182963,False
0,8,0.0010048090660442627,-1.571018867943066,1.5599708510302845,1.5715237229396677,0.015995647201335603,0.0,0.16119817328521224,0.20154950357720988,-0.02014072106006727,0.23188933730125427,-0.44097036123275757,-0.05461844429373741,0.9195237159729004,0.7543751001358032,0.40711337327957153,0.0008805219706091747,-1.571049571393367,1.5599670862613184,1.5719858462228242,0.01619120518307597,0.0,0.16119817328521224,0.20154950357720988,-0.02014072106006727,0.03880182671478777,-0.0015495035772098765,0.02014072106006727,0.2,0.2,0.0,0.2588681172093784,-0.2588681172093784,False
0,9,0.0008805219706091747,-1.571049571393367,1.5599670862613184,1.5719858462228242,0.01619120518307597,0.0,0.16119817328521224,0.20154950357720988,-0.02014072106006727,0.32438522577285767,-0.055827438831329346,0.3708900809288025,0.20678001642227173,0.6617003679275513,0.5913163423538208,0.0010363584110767083,-1.571240708728966,1.5600111893140274,1.5723938260956356,0.016617318011700688,0.0,0.1612639455559975,0.20155363957482836,-0.020147671452583282,0.03873605444400252,-0.00155363957482836,0.020147671452583282,0.2,0.2,0.0,0.2589128394404356,-0.259807284061579,False
