episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,6.771458956026829e-15,-1.5699999896682653,1.5699999899257273,1.569999989681297,1.14928868718081e-13,0.0,0.1622708444000393,0.20159999999999897,-0.018460137211785174,0.16990411281585693,0.3621158301830292,0.005781526677310467,0.287542462348938,-0.40380069613456726,0.7801575064659119,6.771458956026829e-15,-1.5699999896682653,1.5699999899257273,1.569999989681297,1.14928868718081e-13,0.0,0.16364360445381027,0.2014241968635866,-0.018064549018291146,0.03635639554618976,-0.0014241968635865859,0.018064549018291146,0.2,0.2,0.0,0.26014854274435256,0.0,False
0,1,6.771458956026829e-15,-1.5699999896682653,1.5699999899257273,1.569999989681297,1.14928868718081e-13,0.0,0.16364360445381027,0.2014241968635866,-0.018064549018291146,0.16640755534172058,0.5060014128684998,0.3371618390083313,0.46777987480163574,-0.47861436009407043,0.7523412704467773,6.771458956026829e-15,-1.5699999896682653,1.5699999899257273,1.569999989681297,1.14928868718081e-13,0.0,0.16374318156101547,0.20141185334413828,-0.018036731927272426,0.03625681843898455,-0.0014118533441382522,0.018036731927272426,0.2,0.2,0.0,0.2601997076744335,-0.2612230062760525,False
0,2,6.771458956026829e-15,-1.5699999896682653,1.5699999899257273,1.569999989681297,1.14928868718081e-13,0.0,0.16374318156101547,0.20141185334413828,-0.018036731927272426,0.3290952146053314,0.24229851365089417,0.2100665122270584,0.35329946875572205,-0.47134602069854736,0.813609778881073,0.003999435531597244,-1.5614869536115663,1.5702262024099856,1.5767850340857954,-0.009484728981783302,0.0,0.16377032619245013,0.20141004792143782,-0.018018661161784744,0.03622967380754989,-0.001410047921437799,0.018018661161784744,0.2,0.2,0.0,0.2602141412278753,-0.26050281229671074,False
0,3,0.003999435531597244,-1.5614869536115663,1.5702262024099856,1.5767850340857954,-0.009484728981783302,0.0,0.16377032619245013,0.20141004792143782,-0.018018661161784744,0.16420990228652954,0.3257933259010315,0.2353111058473587,0.5261829495429993,-0.6782429218292236,0.8017615079879761,0.004099756718167058,-1.5614653112068224,1.5703375864634859,1.57690003331472,-0.009629537815864089,0.0,0.16377032619245013,0.20141004792143782,-0.018018661161784744,0.03622967380754989,-0.001410047921437799,0.018018661161784744,0.2,0.2,0.0,0.2602141412278753,-0.2602141412278753,False
0,4,0.004099756718167058,-1.5614653112068224,1.5703375864634859,1.57690003331472,-0.009629537815864089,0.0,0.16377032619245013,0.20141004792143782,-0.018018661161784744,-0.1824602633714676,0.38614875078201294,0.24021562933921814,0.11877581477165222,-0.6962674260139465,0.7510971426963806,0.004194766808851581,-1.5612723061405098,1.5704745566182883,1.5772097196487622,-0.010028806785747172,0.0,0.1638198950910194,0.20140412355700546,-0.017990755271232787,0.03618010490898059,-0.0014041235570054445,0.017990755271232787,0.2,0.2,0.0,0.2602388254827237,-0.26073251057969205,False
0,5,0.004194766808851581,-1.5612723061405098,1.5704745566182883,1.5772097196487622,-0.010028806785747172,0.0,0.1638198950910194,0.20140412355700546,-0.017990755271232787,0.1169595941901207,-0.10762303322553635,0.2941446006298065,0.4427260160446167,-0.6454364061355591,0.7114537358283997,0.004168293486481351,-1.5612123821372639,1.5705333055775028,1.577253845715438,-0.010186639580466044,0.0,0.16388483382828758,0.20140249782864728,-0.017957291603302335,0.036115166171712426,-0.0014024978286472632,0.017957291603302335,0.2,0.2,0.0,0.2602761403053875,-0.2610224367586631,False
0,6,0.004168293486481351,-1.5612123821372639,1.5705333055775028,1.577253845715438,-0.010186639580466044,0.0,0.16388483382828758,0.20140249782864728,-0.017957291603302335,0.22696968913078308,0.09377837181091309,0.2563468813896179,0.16416023671627045,-0.479835569858551,0.747565746307373,0.0042312521108309655,-1.5612528634744292,1.5706702848785385,1.57744675653492,-0.010480459342263515,0.0,0.16388483382828758,0.20140249782864728,-0.017957291603302335,0.036115166171712426,-0.0014024978286472632,0.017957291603302335,0.2,0.2,0.0,0.2602761403053875,-0.2602761403053875,False
0,7,0.0042312521108309655,-1.5612528634744292,1.5706702848785385,1.57744675653492,-0.010480459342263515,0.0,0.16388483382828758,0.20140249782864728,-0.017957291603302335,0.2662089765071869,0.38394027948379517,0.16850468516349792,0.37428373098373413,-0.6330363750457764,0.6735352277755737,0.004317843376523014,-1.5611841167660707,1.5707510265079423,1.5775282132407693,-0.010667464155560113,0.0,0.1639346797710653,0.2013971171045137,-0.017926745330104354,0.03606532022893473,-0.001397117104513682,0.017926745330104354,0.2,0.2,0.0,0.26030126048058494,-0.2608036639845341,False
0,8,0.004317843376523014,-1.5611841167660707,1.5707510265079423,1.5775282132407693,-0.010667464155560113,0.0,0.1639346797710653,0.2013971171045137,-0.017926745330104354,0.24716539680957794,0.31193411350250244,0.04466181620955467,0.4197285771369934,-0.540335476398468,0.7408100366592407,0.004439429581712491,-1.5610163708266362,1.5708072287810797,1.5777122321818582,-0.0109474345644914,0.0,0.16397827854320954,0.2013914271335077,-0.017907465528695293,0.03602172145679047,-0.001391427133507672,0.017907465528695293,0.2,0.2,0.0,0.26032299183615487,-0.2607576189475535,False
0,9,0.004439429581712491,-1.5610163708266362,1.5708072287810797,1.5777122321818582,-0.0109474345644914,0.0,0.16397827854320954,0.2013914271335077,-0.017907465528695293,0.01816484145820141,0.44435349106788635,0.17300152778625488,0.4769617021083832,-0.5937678813934326,0.8138725161552429,0.0044878145916567,-1.5608297528468293,1.5708662988918842,1.5779276181183512,-0.011218315497772614,0.0,0.16403513715664725,0.20138802245912357,-0.017887213229860713,0.03596486284335278,-0.001388022459123562,0.017887213229860713,0.2,0.2,0.0,0.26035478526258554,-0.26099065379119896,False
