episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,1.0368340231680173e-13,-1.5699995766102168,1.5699995856658169,1.5699995766759256,-3.7533664091097455e-13,0.0,0.1622704217789603,0.20159999999996855,-0.01846042779275059,-0.464825838804245,-0.33764880895614624,-0.04815441370010376,0.01362958736717701,0.06977293640375137,-0.19901195168495178,1.0368340231680173e-13,-1.5699995766102168,1.5699995856658169,1.5699995766759256,-3.7533664091097455e-13,0.0,0.16227083215701765,0.20159999999999811,-0.01846014562400325,0.03772916784298237,-0.0015999999999980934,0.01846014562400325,0.2,0.2,0.0,0.25945165242370233,0.0,False
0,1,1.0368340231680173e-13,-1.5699995766102168,1.5699995856658169,1.5699995766759256,-3.7533664091097455e-13,0.0,0.16227083215701765,0.20159999999999811,-0.01846014562400325,-0.28989243507385254,0.11186347901821136,0.0338558591902256,-0.02594112604856491,0.0780482143163681,0.7394088506698608,-8.338975365816749e-05,-1.5700604295151608,1.569991219546491,1.5700023004992723,1.2517264179246938e-05,0.0,0.16226545145965096,0.20160408481488304,-0.018464512475598188,0.03773454854034905,-0.0016040848148830404,0.018464512475598188,0.2,0.2,0.0,0.2594517719585134,-0.25945416265473437,False
0,2,-8.338975365816749e-05,-1.5700604295151608,1.569991219546491,1.5700023004992723,1.2517264179246938e-05,0.0,0.16226545145965096,0.20160408481488304,-0.018464512475598188,-0.26880526542663574,-0.03159553185105324,-0.01564195565879345,0.04377299174666405,0.34729716181755066,-0.7515323162078857,-0.00018318233915242966,-1.5700456135348229,1.5699944286263081,1.5700057950278512,9.050533681425338e-05,0.0,0.16226545145965096,0.20160408481488304,-0.018464512475598188,0.03773454854034905,-0.0016040848148830404,0.018464512475598188,0.2,0.2,0.0,0.2594517719585134,-0.2594517719585134,False
0,3,-0.00018318233915242966,-1.5700456135348229,1.5699944286263081,1.5700057950278512,9.050533681425338e-05,0.0,0.16226545145965096,0.20160408481488304,-0.018464512475598188,-0.40906572341918945,-0.34661978483200073,-0.05661535635590553,-0.2155194729566574,-0.06433446705341339,-0.26187005639076233,-0.0003845605589005793,-1.5701233305284668,1.5699766576577936,1.5699882087178543,0.00024526981635817675,0.0,0.1622681584345368,0.20161216421046904,-0.01846428055325186,0.037731841565463234,-0.0016121642104690304,0.01846428055325186,0.2,0.2,0.0,0.2594597264619584,-0.2596188165308592,False
0,4,-0.0003845605589005793,-1.5701233305284668,1.5699766576577936,1.5699882087178543,0.00024526981635817675,0.0,0.1622681584345368,0.20161216421046904,-0.01846428055325186,-0.37196168303489685,-0.25289711356163025,-0.0255704615265131,-0.0003010369837284088,0.2426540106534958,-0.09747014939785004,-0.0005954049083871545,-1.5702960704474238,1.5699504164917146,1.5698991219886371,0.00024512646722305796,0.0,0.1622331318503864,0.20162705814585255,-0.018480782715227975,0.03776686814961362,-0.001627058145852536,0.018480782715227975,0.2,0.2,0.0,0.2594505713547444,-0.25926746921046445,False
0,5,-0.0005954049083871545,-1.5702960704474238,1.5699504164917146,1.5698991219886371,0.00024512646722305796,0.0,0.1622331318503864,0.20162705814585255,-0.018480782715227975,-0.3533889949321747,-0.20537172257900238,-0.11589096486568451,-0.06649640947580338,0.32898303866386414,-0.6644786596298218,-0.0007438018158774534,-1.570392346702866,1.569929459182221,1.5698924658263442,0.0003558097745801822,0.0,0.1622201450709474,0.20163646884316624,-0.01849080662584367,0.037779854929052614,-0.0016364688431662407,0.01849080662584367,0.2,0.2,0.0,0.2594504788279542,-0.2594486282921496,False
0,6,-0.0007438018158774534,-1.570392346702866,1.569929459182221,1.5698924658263442,0.0003558097745801822,0.0,0.1622201450709474,0.20163646884316624,-0.01849080662584367,-0.009696431457996368,0.08041650801897049,-0.2092677354812622,-0.049749575555324554,0.33230435848236084,0.053020864725112915,-0.0008471300985877586,-1.570436800615185,1.5698581673571728,1.5698640928198337,0.0005104298581162252,0.0,0.1622201450709474,0.20163646884316624,-0.01849080662584367,0.037779854929052614,-0.0016364688431662407,0.01849080662584367,0.2,0.2,0.0,0.2594504788279542,-0.2594504788279542,False
0,7,-0.0008471300985877586,-1.570436800615185,1.5698581673571728,1.5698640928198337,0.0005104298581162252,0.0,0.1622201450709474,0.20163646884316624,-0.01849080662584367,0.03520761802792549,-0.18129348754882812,-0.04128901660442352,-0.16400493681430817,0.4289369583129883,-0.14370903372764587,-0.0008472464635594481,-1.5704135307234552,1.5697700769284992,1.569834097991746,0.0006713946971632987,0.0,0.16220078842036034,0.201641594396011,-0.018509829511085152,0.03779921157963968,-0.001641594396011002,0.018509829511085152,0.2,0.2,0.0,0.2594437167157481,-0.2593084744716267,False
0,8,-0.0008472464635594481,-1.5704135307234552,1.5697700769284992,1.569834097991746,0.0006713946971632987,0.0,0.16220078842036034,0.201641594396011,-0.018509829511085152,-0.5921530723571777,-0.43637487292289734,-0.024046866223216057,-0.06584995985031128,0.460924357175827,0.2897506058216095,-0.0008640223785146531,-1.570536827396378,1.569748800955554,1.5697435419426344,0.0009235376069818834,0.0,0.162172601765884,0.2016406550777568,-0.01852574779920267,0.037827398234116,-0.0016406550777567984,0.01852574779920267,0.2,0.2,0.0,0.2594265018752374,-0.25908220506502333,False
0,9,-0.0008640223785146531,-1.570536827396378,1.569748800955554,1.5697435419426344,0.0009235376069818834,0.0,0.162172601765884,0.2016406550777568,-0.01852574779920267,-0.10903970152139664,0.24194379150867462,0.23552295565605164,0.051071323454380035,0.4461499750614166,-0.06032304838299751,-0.0011854701159488938,-1.5707518286035658,1.569750618834242,1.569713623258154,0.0011899349823026532,0.0,0.16215068727270565,0.20165820578673346,-0.01853748884677661,0.037849312727294374,-0.0016582057867334417,0.01853748884677661,0.2,0.2,0.0,0.2594272842953873,-0.25944293269838514,False
