episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,0,4.340890466494541e-15,-1.5699999967385436,1.5699999968331353,1.5699999969940763,1.2722689690192202e-13,0.0,0.1622708531959822,0.2015999999999998,-0.01846013126788819,0.9905321002006531,0.9961103796958923,0.5244938135147095,0.8914626836776733,-0.8270018100738525,0.8927099704742432,4.340890466494541e-15,-1.5699999967385436,1.5699999968331353,1.5699999969940763,1.2722689690192202e-13,0.0,0.16954723066178623,0.20040146203207074,-0.014852778583008094,0.03045276933821377,-0.00040146203207072346,0.014852778583008094,0.2,0.2,0.0,0.26292130845807893,0.0,False
0,1,4.340890466494541e-15,-1.5699999967385436,1.5699999968331353,1.5699999969940763,1.2722689690192202e-13,0.0,0.16954723066178623,0.20040146203207074,-0.014852778583008094,0.9790821075439453,0.9592885971069336,0.719702959060669,0.803131103515625,-0.8738898038864136,0.9768832921981812,0.028815755838058104,-1.5410265032251729,1.5852942533304002,1.5959197072103466,-0.02406859145980326,0.0,0.16957003225755113,0.20039882858920383,-0.014838174462698944,0.030429967742448872,-0.0003988285892038188,0.014838174462698944,0.2,0.2,0.0,0.26293318117182835,-0.2631706354468167,False
0,2,0.028815755838058104,-1.5410265032251729,1.5852942533304002,1.5959197072103466,-0.02406859145980326,0.0,0.16957003225755113,0.20039882858920383,-0.014838174462698944,0.9936161041259766,0.9774496555328369,0.5546037554740906,0.9614911675453186,-0.862811803817749,0.8573039174079895,0.02906663404207167,-1.5407971252092942,1.5855747081212634,1.5961070118717928,-0.0243254946054542,0.0,0.16964677014872773,0.20039059604359613,-0.01478712599492633,0.030353229851272295,-0.00039059604359612996,0.01478712599492633,0.2,0.2,0.0,0.2629735285153105,-0.26378047538495303,False
0,3,0.02906663404207167,-1.5407971252092942,1.5855747081212634,1.5961070118717928,-0.0243254946054542,0.0,0.16964677014872773,0.20039059604359613,-0.01478712599492633,0.9863146543502808,0.9892860651016235,0.7166253328323364,0.6591095924377441,-0.877973735332489,0.9750634431838989,0.02964844696208075,-1.5402210852883562,1.5859269872177761,1.5966179298960643,-0.02483394181595766,0.0,0.16964677014872773,0.20039059604359613,-0.01478712599492633,0.030353229851272295,-0.00039059604359612996,0.01478712599492633,0.2,0.2,0.0,0.2629735285153105,-0.2629735285153105,False
0,4,0.02964844696208075,-1.5402210852883562,1.5859269872177761,1.5966179298960643,-0.02483394181595766,0.0,0.16964677014872773,0.20039059604359613,-0.01478712599492633,0.9941441416740417,0.9427533149719238,0.7625554203987122,0.8326824903488159,-0.8718094825744629,0.9604158401489258,0.030223147640805643,-1.539654281499121,1.5863529684017854,1.5970300918923381,-0.025343320102170306,0.0,0.16984360707881876,0.20036507114242602,-0.014688004821771655,0.030156392921181236,-0.0003650711424260008,0.014688004821771655,0.2,0.2,0.0,0.26307555964988083,-0.265116182341288,False
0,5,0.030223147640805643,-1.539654281499121,1.5863529684017854,1.5970300918923381,-0.025343320102170306,0.0,0.16984360707881876,0.20036507114242602,-0.014688004821771655,0.9829870462417603,0.948963463306427,0.6492332220077515,0.8807543516159058,-0.7467753887176514,0.871068000793457,0.03079919191044216,-1.5390493329459196,1.5867762806112977,1.5975760883140806,-0.025871767728753364,0.0,0.1700615553423197,0.20033828772868464,-0.014567841258438241,0.029938444657680304,-0.0003382877286846282,0.014567841258438241,0.2,0.2,0.0,0.26318925535523136,-0.26546316946224185,False
0,6,0.03079919191044216,-1.5390493329459196,1.5867762806112977,1.5975760883140806,-0.025871767728753364,0.0,0.1700615553423197,0.20033828772868464,-0.014567841258438241,0.9276407957077026,0.9867263436317444,0.6306477189064026,0.8767203092575073,-0.6418697834014893,0.9385436773300171,0.0313606882933159,-1.5384918892101616,1.58714962390583,1.5980867175589506,-0.026285395527182037,0.0,0.17024211566745667,0.20031820006445697,-0.014483055698976982,0.029757884332543335,-0.00031820006445696736,0.014483055698976982,0.2,0.2,0.0,0.2632860006274074,-0.2652209060709288,False
0,7,0.0313606882933159,-1.5384918892101616,1.58714962390583,1.5980867175589506,-0.026285395527182037,0.0,0.17024211566745667,0.20031820006445697,-0.014483055698976982,0.9634000062942505,0.8857098817825317,0.7841143012046814,0.8696930408477783,-0.8362610340118408,0.9185985922813416,0.03217260127530341,-1.537652139991735,1.5877249905729747,1.5988472765097475,-0.02687694936360941,0.0,0.1704750271717881,0.20029248412748887,-0.01436999682927273,0.029524972828211888,-0.0002924841274888623,0.01436999682927273,0.2,0.2,0.0,0.2634109164329671,-0.26590923254416066,False
0,8,0.03217260127530341,-1.537652139991735,1.5877249905729747,1.5988472765097475,-0.02687694936360941,0.0,0.1704750271717881,0.20029248412748887,-0.01436999682927273,0.9922634363174438,0.992007315158844,0.547929048538208,0.8542392253875732,-0.7284529209136963,0.8930872082710266,0.032894588414834565,-1.53698602272715,1.5882992663793112,1.5994958274320008,-0.027498637341871347,0.0,0.1707128046814966,0.20026632528399868,-0.014244508122500402,0.029287195318503396,-0.0002663252839986721,0.014244508122500402,0.2,0.2,0.0,0.2635381732057638,-0.2660833086616974,False
0,9,0.032894588414834565,-1.53698602272715,1.5882992663793112,1.5994958274320008,-0.027498637341871347,0.0,0.1707128046814966,0.20026632528399868,-0.014244508122500402,0.9926508665084839,0.9417644143104553,0.7835955619812012,0.8593789935112,-0.8416908383369446,0.9834742546081543,0.0334661158400954,-1.536416421502697,1.5886250184759518,1.599987532264614,-0.027922918441734435,0.0,0.1707128046814966,0.20026632528399868,-0.014244508122500402,0.029287195318503396,-0.0002663252839986721,0.014244508122500402,0.2,0.2,0.0,0.2635381732057638,-0.2635381732057638,False
