episode,timestep,s1,s2,s3,s4,s5,g_s,n_s1,n_s2,n_s3,n_s4,n_s5,n_g_s,a1,a2,a3,a4,a5,g_a,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,reward,done
0,69,-0.0033931628792271754,-1.5038166816583352,1.4859162378742272,1.5780759884415716,0.026856581639106692,0.0,-0.0035658770846377437,-1.500875342659843,1.4823882235204078,1.5783020811993667,0.027821967630273677,0.0,-0.012331067584455013,-1.3522028923034668,1.304465651512146,1.5895555019378662,0.07620979845523834,0.14750950038433075,0.041893315364153236,-0.0017825032960865847,0.028882504705974713,0.2,0.2,0.0,-2.4057071607105964,False
0,70,-0.0035658770846377437,-1.500875342659843,1.4823882235204078,1.5783020811993667,0.027821967630273677,0.0,-0.0037221835365722064,-1.4982262922804805,1.479219463917263,1.5785019572115369,0.028682653106637524,0.0,-0.012604369781911373,-1.3486396074295044,1.3009275197982788,1.589510202407837,0.07663340121507645,0.1473676562309265,0.04217041160851938,-0.0017972773532973108,0.02951001122089547,0.2,0.2,0.0,-2.415620041488992,False
0,71,-0.0037221835365722064,-1.4982262922804805,1.479219463917263,1.5785019572115369,0.028682653106637524,0.0,-0.003827451208776321,-1.4964554124639013,1.4771100961875692,1.5786316969486278,0.029248957088069454,0.0,-0.012850268743932247,-1.3454346656799316,1.2977491617202759,1.5894675254821777,0.07700885087251663,0.14723952114582062,0.04217041160851938,-0.0017972773532973108,0.02951001122089547,0.2,0.2,0.0,-2.425620041488992,False
0,72,-0.003827451208776321,-1.4964554124639013,1.4771100961875692,1.5786316969486278,0.029248957088069454,0.0,-0.004005254604169511,-1.4934806858308218,1.4735780299052743,1.5788447476396974,0.030188799291236582,0.0,-0.01301444973796606,-1.343297004699707,1.2956336736679077,1.5894365310668945,0.07725364714860916,0.1471533328294754,0.04233699829080609,-0.0018063328045421416,0.029884248654965792,0.2,0.2,0.0,-2.4355683179023115,False
0,73,-0.004005254604169511,-1.4934806858308218,1.4735780299052743,1.5788447476396974,0.030188799291236582,0.0,-0.0041659335154517795,-1.4907990296315685,1.4704065490152523,1.5790316844377765,0.03102357668883253,0.0,-0.013197786174714565,-1.3398414850234985,1.2922722101211548,1.5894070863723755,0.07763654738664627,0.14695431292057037,0.04257912889655055,-0.0018196451268410632,0.030424342836934973,0.2,0.2,0.0,-2.4454939444572075,False
0,74,-0.0041659335154517795,-1.4907990296315685,1.4704065490152523,1.5790316844377765,0.03102357668883253,0.0,-0.004415159729969897,-1.4866147908602925,1.4654783673257992,1.5793162109930565,0.03230709511554641,0.0,-0.0132979741320014,-1.3368229866027832,1.289380669593811,1.5893951654434204,0.0779588595032692,0.14673678576946259,0.04280389787251873,-0.0018321024703726037,0.030921772525802207,0.2,0.2,0.0,-2.455425707466391,False
0,75,-0.004415159729969897,-1.4866147908602925,1.4654783673257992,1.5793162109930565,0.03230709511554641,0.0,-0.004625821978196974,-1.483049860043406,1.4612935618087504,1.579554047050884,0.03338792609595097,0.0,-0.01345288660377264,-1.3321218490600586,1.2848865985870361,1.589371681213379,0.07844898104667664,0.14639706909656525,0.043103128411061425,-0.001848671864001461,0.03157853808000741,0.2,0.2,0.0,-2.465335952575538,False
0,76,-0.004625821978196974,-1.483049860043406,1.4612935618087504,1.579554047050884,0.03338792609595097,0.0,-0.004765148883487996,-1.4806639420202317,1.4585066384049237,1.5797086620274174,0.034098641239990526,0.0,-0.013583271764218807,-1.3281223773956299,1.2810693979263306,1.5893489122390747,0.07885786890983582,0.14610745012760162,0.043103128411061425,-0.001848671864001461,0.03157853808000741,0.2,0.2,0.0,-2.4753359525755383,False
0,77,-0.004765148883487996,-1.4806639420202317,1.4585066384049237,1.5797086620274174,0.034098641239990526,0.0,-0.004904112185039841,-1.4782528379084947,1.455705465285917,1.5798598979741638,0.034802954009663926,0.0,-0.013669109903275967,-1.3254516124725342,1.2785266637802124,1.5893306732177734,0.07912290096282959,0.14591340720653534,0.04332741651253037,-0.0018610468350249779,0.03206674108887217,0.2,0.2,0.0,-2.485269440779004,False
0,78,-0.004904112185039841,-1.4782528379084947,1.455705465285917,1.5798598979741638,0.034802954009663926,0.0,-0.005076906194103913,-1.4752332341563057,1.4522075212223704,1.580045921251126,0.03567564638858231,0.0,-0.013754262588918209,-1.3227589130401611,1.2759698629379272,1.5893088579177856,0.0793813169002533,0.14571723341941833,0.043572868689833386,-0.0018745410200667607,0.03259694698307955,0.2,0.2,0.0,-2.495197365994086,False
0,79,-0.005076906194103913,-1.4752332341563057,1.4522075212223704,1.580045921251126,0.03567564638858231,0.0,-0.005299190375760234,-1.4713242814150833,1.4476907785849469,1.580282916527139,0.036794799434964214,0.0,-0.013859807513654232,-1.3193910121917725,1.2727770805358887,1.5892794132232666,0.07969854027032852,0.14547130465507507,0.043855495460938906,-0.0018900538526235684,0.03320215595760047,0.2,0.2,0.0,-2.5051152907044836,False
0,80,-0.005299190375760234,-1.4713242814150833,1.4476907785849469,1.580282916527139,0.036794799434964214,0.0,-0.005451558179149475,-1.4686043423785886,1.4445666047289292,1.5804415660591864,0.03755621402168238,0.0,-0.013995184563100338,-1.3150361776351929,1.2686530351638794,1.5892384052276611,0.08010193705558777,0.1451527625322342,0.04404359867224221,-0.0019003347726795875,0.033601767358619444,0.2,0.2,0.0,-2.515061161679389,False
0,81,-0.005451558179149475,-1.4686043423785886,1.4445666047289292,1.5804415660591864,0.03755621402168238,0.0,-0.005703458575307445,-1.4640683065545097,1.4393742080728948,1.5807001658901716,0.038809486107912634,0.0,-0.014087370596826077,-1.3120139837265015,1.265799641609192,1.5892062187194824,0.08037082850933075,0.1449308842420578,0.04432723310791142,-0.0019158070984623267,0.034199538736901694,0.2,0.2,0.0,-2.5249802951863867,False
