timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
926,0,0.3777531087398529,-1.4838131666183472,0.3377172648906708,-1.4448360204696655,0.12347259372472763,-0.1869545578956604,0.3777884840965271,-1.483698844909668,0.3380969166755676,-1.4451340436935425,0.12378990650177002,-0.18697942793369293,-0.019863680005073547,0.022361546754837036,-0.041546471416950226,0.01884676143527031,0.0391845777630806,-0.004118125885725021,0.361009,-0.291041,0.45148568405566597,0.1378730529445853,0.30446452431455645,1.0345559669190851,-10.667573902799495,False
927,0,0.3777884840965271,-1.483698844909668,0.3380969166755676,-1.4451340436935425,0.12378990650177002,-0.18697942793369293,0.3779999017715454,-1.4837936162948608,0.3379441499710083,-1.444832444190979,0.1239154264330864,-0.187283456325531,-0.019879460334777832,0.022285372018814087,-0.04159596934914589,0.018822554498910904,0.03917340934276581,-0.004082787781953812,0.361009,-0.291041,0.45148568405566597,0.1376845369118934,0.30444270507982524,1.0346037379216493,-10.67763990122712,False
928,0,0.3779999017715454,-1.4837936162948608,0.3379441499710083,-1.444832444190979,0.1239154264330864,-0.187283456325531,0.3776859939098358,-1.483504295349121,0.33727431297302246,-1.4445273876190186,0.12462294101715088,-0.18735747039318085,-0.019889790564775467,0.022322364151477814,-0.04157112538814545,0.018792279064655304,0.039196476340293884,-0.0041051022708415985,0.361009,-0.291041,0.45148568405566597,0.13782816609402687,0.30442544973541485,1.0346155785267834,-10.68759883124402,False
929,0,0.3776859939098358,-1.483504295349121,0.33727431297302246,-1.4445273876190186,0.12462294101715088,-0.18735747039318085,0.3777501881122589,-1.4834603071212769,0.3370526432991028,-1.4442932605743408,0.12501677870750427,-0.18760588765144348,-0.01995256170630455,0.022424399852752686,-0.041473060846328735,0.018775194883346558,0.039269089698791504,-0.0041442327201366425,0.361009,-0.291041,0.45148568405566597,0.13782816609402687,0.30442544973541485,1.0346155785267834,-10.697598831244022,False
930,0,0.3777501881122589,-1.4834603071212769,0.3370526432991028,-1.4442932605743408,0.12501677870750427,-0.18760588765144348,0.3780428171157837,-1.4835751056671143,0.33770471811294556,-1.4446146488189697,0.12521515786647797,-0.18776935338974,-0.01998235285282135,0.022463209927082062,-0.04143770411610603,0.018740806728601456,0.039304494857788086,-0.004162192344665527,0.361009,-0.291041,0.45148568405566597,0.1376714299909236,0.30443129622045895,1.034658098112595,-10.707672158267973,False
931,0,0.3780428171157837,-1.4835751056671143,0.33770471811294556,-1.4446146488189697,0.12521515786647797,-0.18776935338974,0.3779522776603699,-1.4834879636764526,0.3371109068393707,-1.4441806077957153,0.12547710537910461,-0.18793252110481262,-0.01998097449541092,0.02235569804906845,-0.04151433706283569,0.01869957149028778,0.03928269445896149,-0.004119228571653366,0.361009,-0.291041,0.45148568405566597,0.1376714299909236,0.30443129622045895,1.034658098112595,-10.717672158267973,False
932,0,0.3779522776603699,-1.4834879636764526,0.3371109068393707,-1.4441806077957153,0.12547710537910461,-0.18793252110481262,0.37807777523994446,-1.4834729433059692,0.33733776211738586,-1.4442695379257202,0.12571457028388977,-0.188075453042984,-0.020009204745292664,0.022457659244537354,-0.04143437743186951,0.018688049167394638,0.03933073580265045,-0.0041626617312431335,0.361009,-0.291041,0.45148568405566597,0.13758314391980767,0.30439857076269583,1.0347196050696976,-10.72771400095932,False
933,0,0.37807777523994446,-1.4834729433059692,0.33733776211738586,-1.4442695379257202,0.12571457028388977,-0.188075453042984,0.3782462775707245,-1.4834777116775513,0.33764907717704773,-1.4443978071212769,0.12595291435718536,-0.18823151290416718,-0.020021013915538788,0.022417187690734863,-0.04146130383014679,0.018659472465515137,0.03933063894510269,-0.004146691411733627,0.361009,-0.291041,0.45148568405566597,0.13758314391980767,0.30439857076269583,1.0347196050696976,-10.73771400095932,False
934,0,0.3782462775707245,-1.4834777116775513,0.33764907717704773,-1.4443978071212769,0.12595291435718536,-0.18823151290416718,0.3781687617301941,-1.483227252960205,0.33752644062042236,-1.4443660974502563,0.1268264353275299,-0.18844936788082123,-0.02003137767314911,0.022363275289535522,-0.04149818792939186,0.01862739399075508,0.039326563477516174,-0.004125744104385376,0.361009,-0.291041,0.45148568405566597,0.13765206343027597,0.30450621666595074,1.0346534704770218,-10.7477257478077,False
935,0,0.3781687617301941,-1.483227252960205,0.33752644062042236,-1.4443660974502563,0.1268264353275299,-0.18844936788082123,0.37809398770332336,-1.4830578565597534,0.3370856046676636,-1.4440690279006958,0.12754985690116882,-0.18870873749256134,-0.020089030265808105,0.022367924451828003,-0.04147560894489288,0.018571101129055023,0.03936953842639923,-0.0041193775832653046,0.361009,-0.291041,0.45148568405566597,0.13754224830260062,0.30443788265798566,1.0347491955817436,-10.75777171618852,False
936,0,0.37809398770332336,-1.4830578565597534,0.3370856046676636,-1.4440690279006958,0.12754985690116882,-0.18870873749256134,0.3784027397632599,-1.4832943677902222,0.33691245317459106,-1.4436777830123901,0.12764836847782135,-0.18908411264419556,-0.020141728222370148,0.022435668855905533,-0.04141009598970413,0.01852443814277649,0.039427757263183594,-0.004142425954341888,0.361009,-0.291041,0.45148568405566597,0.13754224830260062,0.30443788265798566,1.0347491955817436,-10.76777171618852,False
937,0,0.3784027397632599,-1.4832943677902222,0.33691245317459106,-1.4436777830123901,0.12764836847782135,-0.18908411264419556,0.37815845012664795,-1.4828639030456543,0.3368839621543884,-1.44384765625,0.12835191190242767,-0.18908217549324036,-0.020147427916526794,0.022487610578536987,-0.0413723923265934,0.018487218767404556,0.03945958614349365,-0.004174448549747467,0.361009,-0.291041,0.45148568405566597,0.1377049299272467,0.30443200154842653,1.0347844283974097,-10.777749360574653,False
938,0,0.37815845012664795,-1.4828639030456543,0.3368839621543884,-1.44384765625,0.12835191190242767,-0.18908217549324036,0.37862542271614075,-1.4831222295761108,0.3376930058002472,-1.4441674947738647,0.1284673810005188,-0.18934179842472076,-0.0201977901160717,0.022460490465164185,-0.04137888923287392,0.01845943182706833,0.03947530686855316,-0.00415024533867836,0.361009,-0.291041,0.45148568405566597,0.13764297853945842,0.3044699051707912,1.0347628770818778,-10.787776982213408,False
939,0,0.37862542271614075,-1.4831222295761108,0.3376930058002472,-1.4441674947738647,0.1284673810005188,-0.18934179842472076,0.37842297554016113,-1.4829131364822388,0.33730122447013855,-1.4440019130706787,0.128837451338768,-0.18936367332935333,-0.020188726484775543,0.022337086498737335,-0.04146882891654968,0.01840994507074356,0.03945019841194153,-0.004107318818569183,0.361009,-0.291041,0.45148568405566597,0.13765511022409857,0.3045314265703753,1.0347014059739335,-10.797774752752982,False
940,0,0.37842297554016113,-1.4829131364822388,0.33730122447013855,-1.4440019130706787,0.128837451338768,-0.18936367332935333,0.3786497414112091,-1.4830600023269653,0.33785977959632874,-1.4443055391311646,0.1288163810968399,-0.1894105225801468,-0.020220045000314713,0.022391505539417267,-0.041420258581638336,0.018401023000478745,0.039482057094573975,-0.00412331148982048,0.361009,-0.291041,0.45148568405566597,0.13773030763124514,0.30456283515184707,1.0346763343300387,-10.807760026800587,False
941,0,0.3786497414112091,-1.4830600023269653,0.33785977959632874,-1.4443055391311646,0.1288163810968399,-0.1894105225801468,0.3789950907230377,-1.4833009243011475,0.33788326382637024,-1.4440463781356812,0.1289963275194168,-0.18980741500854492,-0.020207740366458893,0.02230260893702507,-0.04148537665605545,0.018383551388978958,0.03945617377758026,-0.004089605063199997,0.361009,-0.291041,0.45148568405566597,0.13773030763124514,0.30456283515184707,1.0346763343300387,-10.817760026800586,False
942,0,0.3789950907230377,-1.4833009243011475,0.33788326382637024,-1.4440463781356812,0.1289963275194168,-0.18980741500854492,0.37868377566337585,-1.4828797578811646,0.33761847019195557,-1.44407057762146,0.12968745827674866,-0.18979091942310333,-0.02021763101220131,0.02231629192829132,-0.04147488623857498,0.018336154520511627,0.03947891294956207,-0.004102282226085663,0.361009,-0.291041,0.45148568405566597,0.13772144155735694,0.3045560904896744,1.0347174372019128,-10.827785443651079,False
943,0,0.37868377566337585,-1.4828797578811646,0.33761847019195557,-1.44407057762146,0.12968745827674866,-0.18979091942310333,0.3789885342121124,-1.4830440282821655,0.33835017681121826,-1.4444679021835327,0.1299213021993637,-0.1899346113204956,-0.020266789942979813,0.022335462272167206,-0.0414452850818634,0.018315564841032028,0.039511799812316895,-0.004099898040294647,0.361009,-0.291041,0.45148568405566597,0.13773156637696954,0.3045817431217151,1.0346976366946992,-10.83778714723551,False
944,0,0.3789885342121124,-1.4830440282821655,0.33835017681121826,-1.4444679021835327,0.1299213021993637,-0.1899346113204956,0.37896645069122314,-1.4829086065292358,0.3379710912704468,-1.4441516399383545,0.13014811277389526,-0.19011718034744263,-0.020266056060791016,0.0222172811627388,-0.04152534529566765,0.018272973597049713,0.039491698145866394,-0.004053287208080292,0.361009,-0.291041,0.45148568405566597,0.13771832057805117,0.30462164735911956,1.034679920155727,-10.847806143610512,False
945,0,0.37896645069122314,-1.4829086065292358,0.3379710912704468,-1.4441516399383545,0.13014811277389526,-0.19011718034744263,0.37951526045799255,-1.4832775592803955,0.33856379985809326,-1.4442096948623657,0.12991532683372498,-0.19043999910354614,-0.020294062793254852,0.022272642701864243,-0.041486043483018875,0.01825590431690216,0.03951585292816162,-0.004072986543178558,0.361009,-0.291041,0.45148568405566597,0.13764298612801476,0.30467821718213295,1.0346365190382094,-10.857835357233654,False
946,0,0.37951526045799255,-1.4832775592803955,0.33856379985809326,-1.4442096948623657,0.12991532683372498,-0.19043999910354614,0.3793361783027649,-1.4830290079116821,0.3384057581424713,-1.4442161321640015,0.13032911717891693,-0.1904437094926834,-0.020275793969631195,0.022187773138284683,-0.04156085103750229,0.0182204432785511,0.03948226571083069,-0.0040450021624565125,0.361009,-0.291041,0.45148568405566597,0.13764298612801476,0.30467821718213295,1.0346365190382094,-10.867835357233654,False
947,0,0.3793361783027649,-1.4830290079116821,0.3384057581424713,-1.4442161321640015,0.13032911717891693,-0.1904437094926834,0.3794592618942261,-1.483030915260315,0.3384966254234314,-1.4441951513290405,0.13055619597434998,-0.19061774015426636,-0.020304635167121887,0.022200196981430054,-0.04154282063245773,0.018207252025604248,0.03950304538011551,-0.0040449537336826324,0.361009,-0.291041,0.45148568405566597,0.13764298612801476,0.30467821718213295,1.0346365190382094,-10.877835357233653,False
948,0,0.3794592618942261,-1.483030915260315,0.3384966254234314,-1.4441951513290405,0.13055619597434998,-0.19061774015426636,0.379220187664032,-1.4828506708145142,0.3381674885749817,-1.4441263675689697,0.13095544278621674,-0.19057612121105194,-0.02032090723514557,0.022181928157806396,-0.04155439883470535,0.01817861944437027,0.039508163928985596,-0.004035864025354385,0.361009,-0.291041,0.45148568405566597,0.13771283081865546,0.3046739312000721,1.0346668448776994,-10.887834816441574,False
949,0,0.379220187664032,-1.4828506708145142,0.3381674885749817,-1.4441263675689697,0.13095544278621674,-0.19057612121105194,0.379411906003952,-1.4829760789871216,0.3386407494544983,-1.444380283355713,0.13094469904899597,-0.19061990082263947,-0.0203496515750885,0.02222777158021927,-0.04150772467255592,0.01817205175757408,0.03954073041677475,-0.004047565162181854,0.361009,-0.291041,0.45148568405566597,0.13772924087208369,0.30473031683104385,1.0346106820312209,-10.897831543872163,False
950,0,0.379411906003952,-1.4829760789871216,0.3386407494544983,-1.444380283355713,0.13094469904899597,-0.19061990082263947,0.37967589497566223,-1.4831393957138062,0.3389906585216522,-1.4444561004638672,0.13083307445049286,-0.19076691567897797,-0.02033928781747818,0.02215275540947914,-0.04156254976987839,0.01815662533044815,0.03951963037252426,-0.004019282758235931,0.361009,-0.291041,0.45148568405566597,0.13766413011787115,0.30477434432160194,1.0345761028890175,-10.907855421967655,False
951,0,0.37967589497566223,-1.4831393957138062,0.3389906585216522,-1.4444561004638672,0.13083307445049286,-0.19076691567897797,0.3798693120479584,-1.483302354812622,0.33913275599479675,-1.4444199800491333,0.13073067367076874,-0.19089466333389282,-0.020328953862190247,0.0221002995967865,-0.04160747304558754,0.018139466643333435,0.03949998319149017,-0.004001505672931671,0.361009,-0.291041,0.45148568405566597,0.1375429782351847,0.3047775618195707,1.0345796076477611,-10.917891370761781,False
952,0,0.3798693120479584,-1.483302354812622,0.33913275599479675,-1.4444199800491333,0.13073067367076874,-0.19089466333389282,0.38015684485435486,-1.483459234237671,0.3394638001918793,-1.4444864988327026,0.13056693971157074,-0.1910465955734253,-0.020322415977716446,0.02208390086889267,-0.04162367433309555,0.01812751591205597,0.039492398500442505,-0.003996923565864563,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.927919328145702,False
953,0,0.38015684485435486,-1.483459234237671,0.3394638001918793,-1.4444864988327026,0.13056693971157074,-0.1910465955734253,0.3799404501914978,-1.4832457304000854,0.3391079306602478,-1.444346308708191,0.13101480901241302,-0.19107584655284882,-0.02031233161687851,0.022044837474822998,-0.04164804145693779,0.0181044302880764,0.03947620093822479,-0.003982625901699066,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.937919328145703,False
954,0,0.3799404501914978,-1.4832457304000854,0.3391079306602478,-1.444346308708191,0.13101480901241302,-0.19107584655284882,0.3800351619720459,-1.4833165407180786,0.3393673300743103,-1.4444897174835205,0.1310141533613205,-0.19109594821929932,-0.020345598459243774,0.022085119038820267,-0.04161680117249489,0.018096689134836197,0.039506249129772186,-0.003993980586528778,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.947919328145705,False
955,0,0.3800351619720459,-1.4833165407180786,0.3393673300743103,-1.4444897174835205,0.1310141533613205,-0.19109594821929932,0.3800351619720459,-1.4833165407180786,0.3393673300743103,-1.4444897174835205,0.1310141533613205,-0.19109594821929932,-0.020340293645858765,0.02205430343747139,-0.041627127677202225,0.018080614507198334,0.039502061903476715,-0.003980282694101334,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.957919328145703,False
956,0,0.3800351619720459,-1.4833165407180786,0.3393673300743103,-1.4444897174835205,0.1310141533613205,-0.19109594821929932,0.3800351619720459,-1.4833165407180786,0.3393673300743103,-1.4444897174835205,0.1310141533613205,-0.19109594821929932,-0.020340293645858765,0.02205430343747139,-0.041627127677202225,0.018080614507198334,0.039502061903476715,-0.003980282694101334,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.967919328145705,False
957,0,0.3800351619720459,-1.4833165407180786,0.3393673300743103,-1.4444897174835205,0.1310141533613205,-0.19109594821929932,0.3801635205745697,-1.4833838939666748,0.3396075963973999,-1.4445953369140625,0.13096515834331512,-0.19114309549331665,-0.020340293645858765,0.02205430343747139,-0.041627127677202225,0.018080614507198334,0.039502061903476715,-0.003980282694101334,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.977919328145703,False
958,0,0.3801635205745697,-1.4833838939666748,0.3396075963973999,-1.4445953369140625,0.13096515834331512,-0.19114309549331665,0.3801635205745697,-1.4833838939666748,0.3396075963973999,-1.4445953369140625,0.13096515834331512,-0.19114309549331665,-0.02033446729183197,0.02202504128217697,-0.041640620678663254,0.018065914511680603,0.03949414938688278,-0.003968309611082077,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.987919328145704,False
959,0,0.3801635205745697,-1.4833838939666748,0.3396075963973999,-1.4445953369140625,0.13096515834331512,-0.19114309549331665,0.3801635205745697,-1.4833838939666748,0.3396075963973999,-1.4445953369140625,0.13096515834331512,-0.19114309549331665,-0.02033446729183197,0.02202504128217697,-0.041640620678663254,0.018065914511680603,0.03949414938688278,-0.003968309611082077,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-10.997919328145702,False
960,0,0.3801635205745697,-1.4833838939666748,0.3396075963973999,-1.4445953369140625,0.13096515834331512,-0.19114309549331665,0.38022664189338684,-1.483436107635498,0.33979159593582153,-1.4446991682052612,0.1309576779603958,-0.19115541875362396,-0.02033446729183197,0.02202504128217697,-0.041640620678663254,0.018065914511680603,0.03949414938688278,-0.003968309611082077,0.361009,-0.291041,0.45148568405566597,0.13747250942216319,0.3048262499672921,1.0345442262566467,-11.007919328145704,False
961,0,0.38022664189338684,-1.483436107635498,0.33979159593582153,-1.4446991682052612,0.1309576779603958,-0.19115541875362396,0.3803354799747467,-1.483493685722351,0.33993226289749146,-1.4447250366210938,0.13089977204799652,-0.19122225046157837,-0.020330198109149933,0.022003203630447388,-0.041648365557193756,0.018055416643619537,0.03949102759361267,-0.0039587318897247314,0.361009,-0.291041,0.45148568405566597,0.1375406471172389,0.3048951563235261,1.034484195662113,-11.017908707276813,False
962,0,0.3803354799747467,-1.483493685722351,0.33993226289749146,-1.4447250366210938,0.13089977204799652,-0.19122225046157837,0.3804064095020294,-1.4835575819015503,0.33999159932136536,-1.4447122812271118,0.13085758686065674,-0.19127458333969116,-0.020325932651758194,0.021986491978168488,-0.041658684611320496,0.018045008182525635,0.03948531299829483,-0.003952585160732269,0.361009,-0.291041,0.45148568405566597,0.13749619477127925,0.3048963761728982,1.034484768602534,-11.027921446706124,False
963,0,0.3804064095020294,-1.4835575819015503,0.33999159932136536,-1.4447122812271118,0.13085758686065674,-0.19127458333969116,0.3804064095020294,-1.4835575819015503,0.33999159932136536,-1.4447122812271118,0.13085758686065674,-0.19127458333969116,-0.0203230082988739,0.021981023252010345,-0.04166295379400253,0.018039420247077942,0.039483442902565,-0.003950919955968857,0.361009,-0.291041,0.45148568405566597,0.13749619477127925,0.3048963761728982,1.034484768602534,-11.037921446706124,False
964,0,0.3804064095020294,-1.4835575819015503,0.33999159932136536,-1.4447122812271118,0.13085758686065674,-0.19127458333969116,0.3805190920829773,-1.4836275577545166,0.34011009335517883,-1.444711446762085,0.13078150153160095,-0.19135743379592896,-0.0203230082988739,0.021981023252010345,-0.04166295379400253,0.018039420247077942,0.039483442902565,-0.003950919955968857,0.361009,-0.291041,0.45148568405566597,0.13746015120913527,0.3049122562536251,1.0344734927380872,-11.047934129287597,False
965,0,0.3805190920829773,-1.4836275577545166,0.34011009335517883,-1.444711446762085,0.13078150153160095,-0.19135743379592896,0.38038143515586853,-1.4834527969360352,0.33985063433647156,-1.444602370262146,0.13116461038589478,-0.19142204523086548,-0.02031828463077545,0.021967485547065735,-0.04167339950799942,0.018030278384685516,0.03947804868221283,-0.0039466992020606995,0.361009,-0.291041,0.45148568405566597,0.137440087597483,0.30491273368042515,1.0344734717898074,-11.057939641371092,False
966,0,0.38038143515586853,-1.4834527969360352,0.33985063433647156,-1.444602370262146,0.13116461038589478,-0.19142204523086548,0.38038143515586853,-1.4834527969360352,0.33985063433647156,-1.444602370262146,0.13116461038589478,-0.19142204523086548,-0.020347967743873596,0.021995827555656433,-0.04165048152208328,0.01801805943250656,0.039501920342445374,-0.003953855484724045,0.361009,-0.291041,0.45148568405566597,0.1375168448327763,0.3048938551430378,1.034499643554146,-11.06792440626869,False
967,0,0.38038143515586853,-1.4834527969360352,0.33985063433647156,-1.444602370262146,0.13116461038589478,-0.19142204523086548,0.3804408609867096,-1.4835206270217896,0.3399161398410797,-1.4446020126342773,0.1311439722776413,-0.19146452844142914,-0.020347967743873596,0.021995827555656433,-0.04165048152208328,0.01801805943250656,0.039501920342445374,-0.003953855484724045,0.361009,-0.291041,0.45148568405566597,0.1375168448327763,0.3048938551430378,1.034499643554146,-11.07792440626869,False
968,0,0.3804408609867096,-1.4835206270217896,0.3399161398410797,-1.4446020126342773,0.1311439722776413,-0.19146452844142914,0.3804960250854492,-1.4835536479949951,0.34003975987434387,-1.4446592330932617,0.131119966506958,-0.1914866715669632,-0.02034536376595497,0.021990053355693817,-0.04165313392877579,0.01801149547100067,0.03950176388025284,-0.003951657563447952,0.361009,-0.291041,0.45148568405566597,0.1375168448327763,0.3048938551430378,1.034499643554146,-11.087924406268689,False
969,0,0.3804960250854492,-1.4835536479949951,0.34003975987434387,-1.4446592330932617,0.131119966506958,-0.1914866715669632,0.3805187940597534,-1.4835771322250366,0.3401353657245636,-1.4447158575057983,0.13111881911754608,-0.19149167835712433,-0.020342037081718445,0.02197500318288803,-0.04166017472743988,0.01800455152988434,0.03949825465679169,-0.003945533186197281,0.361009,-0.291041,0.45148568405566597,0.1375168448327763,0.3048938551430378,1.034499643554146,-11.097924406268689,False
970,0,0.3805187940597534,-1.4835771322250366,0.3401353657245636,-1.4447158575057983,0.13111881911754608,-0.19149167835712433,0.3805568814277649,-1.4836019277572632,0.34022846817970276,-1.4447600841522217,0.1310986578464508,-0.19150777161121368,-0.020339518785476685,0.02196360006928444,-0.04166429117321968,0.017999324947595596,0.03949718922376633,-0.00394054502248764,0.361009,-0.291041,0.45148568405566597,0.1375168448327763,0.3048938551430378,1.034499643554146,-11.10792440626869,False
971,0,0.3805568814277649,-1.4836019277572632,0.34022846817970276,-1.4447600841522217,0.1310986578464508,-0.19150777161121368,0.38057073950767517,-1.483618140220642,0.3402998149394989,-1.4448026418685913,0.13109706342220306,-0.19151200354099274,-0.020336758345365524,0.02195226401090622,-0.0416698157787323,0.017994411289691925,0.0394945964217186,-0.003936003893613815,0.361009,-0.291041,0.45148568405566597,0.1375168448327763,0.3048938551430378,1.034499643554146,-11.11792440626869,False
972,0,0.38057073950767517,-1.483618140220642,0.3402998149394989,-1.4448026418685913,0.13109706342220306,-0.19151200354099274,0.3805978000164032,-1.483636498451233,0.3403719663619995,-1.444837212562561,0.13107936084270477,-0.19152475893497467,-0.020334742963314056,0.021943680942058563,-0.04167303442955017,0.017990749329328537,0.03949395567178726,-0.003932330757379532,0.361009,-0.291041,0.45148568405566597,0.13750546315227236,0.3049466356962138,1.034442911075363,-11.127925477634003,False
973,0,0.3805978000164032,-1.483636498451233,0.3403719663619995,-1.444837212562561,0.13107936084270477,-0.19152475893497467,0.3805978000164032,-1.483636498451233,0.3403719663619995,-1.444837212562561,0.13107936084270477,-0.19152475893497467,-0.020332369953393936,0.021934881806373596,-0.041677579283714294,0.01798718050122261,0.03949195146560669,-0.003928873687982559,0.361009,-0.291041,0.45148568405566597,0.13750546315227236,0.3049466356962138,1.034442911075363,-11.137925477634003,False
974,0,0.3805978000164032,-1.483636498451233,0.3403719663619995,-1.444837212562561,0.13107936084270477,-0.19152475893497467,0.3806193470954895,-1.4836523532867432,0.3404349684715271,-1.444867730140686,0.13106310367584229,-0.19153565168380737,-0.020332369953393936,0.021934881806373596,-0.041677579283714294,0.01798718050122261,0.03949195146560669,-0.003928873687982559,0.361009,-0.291041,0.45148568405566597,0.13751093376655352,0.3049546487559349,1.0344342844678056,-11.14792376772158,False
975,0,0.3806193470954895,-1.4836523532867432,0.3404349684715271,-1.444867730140686,0.13106310367584229,-0.19153565168380737,0.3806341886520386,-1.4836665391921997,0.34048938751220703,-1.4448955059051514,0.13105018436908722,-0.19154377281665802,-0.020330198109149933,0.021927151829004288,-0.04168163239955902,0.017984285950660706,0.039490312337875366,-0.003925889730453491,0.361009,-0.291041,0.45148568405566597,0.13751093376655352,0.3049546487559349,1.0344342844678056,-11.157923767721579,False
976,0,0.3806341886520386,-1.4836665391921997,0.34048938751220703,-1.4448955059051514,0.13105018436908722,-0.19154377281665802,0.3806341886520386,-1.4836665391921997,0.34048938751220703,-1.4448955059051514,0.13105018436908722,-0.19154377281665802,-0.020328152924776077,0.0219205841422081,-0.04168500378727913,0.0179818794131279,0.03948916494846344,-0.003923296928405762,0.361009,-0.291041,0.45148568405566597,0.13751614383904132,0.3049607664066362,1.0344270876177897,-11.167921782287396,False
977,0,0.3806341886520386,-1.4836665391921997,0.34048938751220703,-1.4448955059051514,0.13105018436908722,-0.19154377281665802,0.38064372539520264,-1.4836804866790771,0.34053927659988403,-1.444922924041748,0.13104043900966644,-0.19154909253120422,-0.020328152924776077,0.0219205841422081,-0.04168500378727913,0.0179818794131279,0.03948916494846344,-0.003923296928405762,0.361009,-0.291041,0.45148568405566597,0.13752108443492497,0.3049653533025816,1.0344209032690952,-11.177919493558184,False
978,0,0.38064372539520264,-1.4836804866790771,0.34053927659988403,-1.444922924041748,0.13104043900966644,-0.19154909253120422,0.38064372539520264,-1.4836804866790771,0.34053927659988403,-1.444922924041748,0.13104043900966644,-0.19154909253120422,-0.02032625675201416,0.021914660930633545,-0.041687849909067154,0.017979804426431656,0.03948846459388733,-0.0039209648966789246,0.361009,-0.291041,0.45148568405566597,0.13752108443492497,0.3049653533025816,1.0344209032690952,-11.187919493558184,False
979,0,0.38064372539520264,-1.4836804866790771,0.34053927659988403,-1.444922924041748,0.13104043900966644,-0.19154909253120422,0.38048744201660156,-1.483479380607605,0.3402114510536194,-1.4447771310806274,0.13143788278102875,-0.19160984456539154,-0.02032625675201416,0.021914660930633545,-0.041687849909067154,0.017979804426431656,0.03948846459388733,-0.0039209648966789246,0.361009,-0.291041,0.45148568405566597,0.13757839980746514,0.30494214297442074,1.0344538975948951,-11.197910912151542,False
980,0,0.38048744201660156,-1.483479380607605,0.3402114510536194,-1.4447771310806274,0.13143788278102875,-0.19160984456539154,0.3805759847164154,-1.4835644960403442,0.3403739035129547,-1.4448295831680298,0.13140739500522614,-0.1916617602109909,-0.020358622074127197,0.021950777620077133,-0.041661664843559265,0.017970390617847443,0.039513424038887024,-0.0039313435554504395,0.361009,-0.291041,0.45148568405566597,0.13757839980746514,0.30494214297442074,1.0344538975948951,-11.20791091215154,False
981,0,0.3805759847164154,-1.4835644960403442,0.3403739035129547,-1.4448295831680298,0.13140739500522614,-0.1916617602109909,0.3805920481681824,-1.4835848808288574,0.34045496582984924,-1.444878339767456,0.13140824437141418,-0.19166557490825653,-0.020353540778160095,0.021932978183031082,-0.041669558733701706,0.017958901822566986,0.03951113671064377,-0.003924131393432617,0.361009,-0.291041,0.45148568405566597,0.13757839980746514,0.30494214297442074,1.0344538975948951,-11.217910912151542,False
982,0,0.3805920481681824,-1.4835848808288574,0.34045496582984924,-1.444878339767456,0.13140824437141418,-0.19166557490825653,0.3806220293045044,-1.4836064577102661,0.340535432100296,-1.4449172019958496,0.1313920021057129,-0.19167892634868622,-0.0203513503074646,0.021923378109931946,-0.04167293757200241,0.017954472452402115,0.03951053321361542,-0.0039199888706207275,0.361009,-0.291041,0.45148568405566597,0.13757839980746514,0.30494214297442074,1.0344538975948951,-11.22791091215154,False
983,0,0.3806220293045044,-1.4836064577102661,0.340535432100296,-1.4449172019958496,0.1313920021057129,-0.19167892634868622,0.3804355263710022,-1.4834117889404297,0.34017738699913025,-1.4447720050811768,0.13181430101394653,-0.1917189061641693,-0.020348787307739258,0.021913640201091766,-0.041677627712488174,0.017950434237718582,0.03950858861207962,-0.003916017711162567,0.361009,-0.291041,0.45148568405566597,0.13760764774562653,0.3049350628076983,1.0344638930958543,-11.237905203765749,False
984,0,0.3804355263710022,-1.4834117889404297,0.34017738699913025,-1.4447720050811768,0.13181430101394653,-0.1917189061641693,0.3804152011871338,-1.4833191633224487,0.3399946689605713,-1.4446316957473755,0.13215669989585876,-0.1918664127588272,-0.020382001996040344,0.021954357624053955,-0.0416472926735878,0.017942875623703003,0.03953659534454346,-0.003927849233150482,0.361009,-0.291041,0.45148568405566597,0.13766880671950354,0.3049207769042347,1.0344905013519623,-11.247897484329705,False
