episode,timestep,s1,s2,s3,s4,s5,g_s,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
14,14384,0.11125336842526257,-1.9687629298813725,1.7817583430893016,1.9778947966455873,0.018721291067484148,0.0,0.3300535976886749,-0.9577963948249817,0.9251466393470764,0.9713202714920044,0.07178749889135361,0.34417784214019775,0.11125336842526257,-1.9687629298813725,1.7817583430893016,1.9778947966455873,0.018721291067484148,0.0,0.00017617195662960293,-0.0002471388679174892,0.004355818299191627,0.2,0.2,0.0,0.28292658417290706,-0.28917042558860107,False
14,14385,0.11125336842526257,-1.9687629298813725,1.7817583430893016,1.9778947966455873,0.018721291067484148,0.0,0.3300535976886749,-0.9577963948249817,0.9251466393470764,0.9713202714920044,0.07178749889135361,0.34417784214019775,0.11125336842526257,-1.9687629298813725,1.7817583430893016,1.9778947966455873,0.018721291067484148,0.0,0.00015960689117767643,-0.00024780351357413396,0.004356485144569159,0.2,0.2,0.0,0.2829387645634909,-0.2831823723751672,False
14,14386,0.11125336842526257,-1.9687629298813725,1.7817583430893016,1.9778947966455873,0.018721291067484148,0.0,0.3300535976886749,-0.9577963948249817,0.9251466393470764,0.9713202714920044,0.07178749889135361,0.34417784214019775,0.11125336842526257,-1.9687629298813725,1.7817583430893016,1.9778947966455873,0.018721291067484148,0.0,1.7849933537450804e-05,-0.0002536353856366564,0.004362171816410937,0.2,0.2,0.0,0.28304311928277737,-0.2851302136685072,False
14,14387,0.11125336842526257,-1.9687629298813725,1.7817583430893016,1.9778947966455873,0.018721291067484148,0.0,0.3300535976886749,-0.9577963948249817,0.9251466393470764,0.9713202714920044,0.07178749889135361,0.34417784214019775,0.12040658920951638,-1.9953251277879687,1.7891946027899908,2.0048318452345613,0.020712140839009716,0.0,-5.0835578639019455e-05,-0.0002565712847473311,0.0043645581458522965,0.2,0.2,0.0,0.2830937663147023,-0.2841067069532007,False
14,14388,0.12040658920951638,-1.9953251277879687,1.7891946027899908,2.0048318452345613,0.020712140839009716,0.0,0.33831706643104553,-0.960192084312439,0.9278824925422668,0.9728350639343262,0.07529965788125992,0.35261574387550354,0.12047595582417277,-1.9955225550154707,1.789251895782517,2.0050318856728877,0.020727534008828655,0.0,-5.48928628027745e-05,-0.00025675735404306595,0.004364476294707407,0.2,0.2,0.0,0.2830967638063541,-0.2831567136393908,False
14,14389,0.12047595582417277,-1.9955225550154707,1.789251895782517,2.0050318856728877,0.020727534008828655,0.0,0.33837857842445374,-0.9602094292640686,0.9279028177261353,0.9728460907936096,0.07532577961683273,0.35267895460128784,0.12073451431855968,-1.9962563589440505,1.7894595920083418,2.0057753392375166,0.02078508179569392,0.0,-8.37337368548869e-05,-0.000257961409007043,0.004365343163499843,0.2,0.2,0.0,0.2831180104385928,-0.2835429430833664,False
14,14390,0.12073451431855968,-1.9962563589440505,1.7894595920083418,2.0057753392375166,0.02078508179569392,0.0,0.3386074900627136,-0.9602737426757812,0.9279778003692627,0.9728869199752808,0.07542300224304199,0.3529135584831238,0.12090980143989717,-1.9967537667371154,1.7896002370295816,2.0062792844779467,0.020824100853539116,0.0,-0.0001249114286503497,-0.00025969183751650617,0.004366690698532325,0.2,0.2,0.0,0.2831483574680222,-0.28375529805661,False
14,14391,0.12090980143989717,-1.9967537667371154,1.7896002370295816,2.0062792844779467,0.020824100853539116,0.0,0.3387626111507416,-0.9603173136711121,0.9280286431312561,0.9729146361351013,0.07548888772726059,0.3530726730823517,0.12102741439764506,-1.9970873068153263,1.7896944861695818,2.006617196695731,0.020850297469649764,0.0,-0.0001249114286503497,-0.00025969183751650617,0.004366690698532325,0.2,0.2,0.0,0.2831483574680222,-0.2831483574680222,False
14,14392,0.12102741439764506,-1.9970873068153263,1.7896944861695818,2.006617196695731,0.020850297469649764,0.0,0.33886662125587463,-0.960346519947052,0.9280626773834229,0.9729331135749817,0.07553309202194214,0.35317936539649963,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,-0.00014993265941418144,-0.0002607507171337608,0.0043675418261006176,0.2,0.2,0.0,0.2831668046275212,-0.28353574781750124,False
14,14393,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,0.3388839364051819,-0.9603514075279236,0.9280682802200317,0.97293621301651,0.07554054260253906,0.35319703817367554,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,-0.0010216502152881474,-0.0003024456165257886,0.004404327192829346,0.2,0.2,0.0,0.28381362136666455,-0.2967499561495316,False
14,14394,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,0.3388839364051819,-0.9603514075279236,0.9280682802200317,0.97293621301651,0.07554054260253906,0.35319703817367554,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,-0.0012561221892489604,-0.0003153885890883331,0.004414503220424002,0.2,0.2,0.0,0.2839890305327558,-0.28749721385458116,False
14,14395,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,0.3388839364051819,-0.9603514075279236,0.9280682802200317,0.97293621301651,0.07554054260253906,0.35319703817367554,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,-0.0013216344044779636,-0.00031913695031543954,0.004417365832349265,0.2,0.2,0.0,0.28403814924884,-0.28502052357052415,False
14,14396,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,0.3388839364051819,-0.9603514075279236,0.9280682802200317,0.97293621301651,0.07554054260253906,0.35319703817367554,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,-0.0013323951321091935,-0.0003197581628303965,0.0044178338494840555,0.2,0.2,0.0,0.28404622175971334,-0.2842076719771796,False
14,14397,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,0.3388839364051819,-0.9603514075279236,0.9280682802200317,0.97293621301651,0.07554054260253906,0.35319703817367554,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,-0.0013389342241540095,-0.0003201360476656585,0.00441812649961533,0.2,0.2,0.0,0.28405112776125374,-0.28414924779206185,False
14,14398,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,0.3388839364051819,-0.9603514075279236,0.9280682802200317,0.97293621301651,0.07554054260253906,0.35319703817367554,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,-0.0013389342241540095,-0.0003201360476656585,0.00441812649961533,0.2,0.2,0.0,0.28405112776125374,-0.28405112776125374,False
14,14399,0.12104703294534169,-1.997142920824304,1.789710213889228,2.0066735372882016,0.02085466875633622,0.0,0.3388839364051819,-0.9603514075279236,0.9280682802200317,0.97293621301651,0.07554054260253906,0.35319703817367554,0.12969185720414206,-2.0216422190095567,1.7965635997289309,2.0314937665183086,0.02278156848833495,0.0,-0.0013389342241540095,-0.0003201360476656585,0.00441812649961533,0.2,0.2,0.0,0.28405112776125374,-0.28405112776125374,False
14,14400,0.12969185720414206,-2.0216422190095567,1.7965635997289309,2.0314937665183086,0.02278156848833495,0.0,0.34650522470474243,-0.9624371528625488,0.9305191040039062,0.9742635488510132,0.07878687232732773,0.36100342869758606,0.1297777673294376,-2.0218844692043603,1.796631366306408,2.0317391361323063,0.02280079684982862,0.0,-0.0013429109683539293,-0.0003203663661232286,0.004418299318635136,0.2,0.2,0.0,0.28405411165328587,-0.2841137894939284,False
14,14401,0.1297777673294376,-2.0218844692043603,1.796631366306408,2.0317391361323063,0.02280079684982862,0.0,0.3465805947780609,-0.9624572396278381,0.9305429458618164,0.9742763638496399,0.07881909608840942,0.3610803484916687,0.12994092336280788,-2.022337576412492,1.7967574916690077,2.0321978015408946,0.02283790170453385,0.0,-0.0013673254481571008,-0.0003217420612179027,0.004419438326153574,0.2,0.2,0.0,0.28407240544569584,-0.2844382812938953,False
14,14402,0.12994092336280788,-2.022337576412492,1.7967574916690077,2.0321978015408946,0.02283790170453385,0.0,0.3467230200767517,-0.9624947905540466,0.930587649345398,0.97430020570755,0.07887980341911316,0.3612242341041565,0.13010273276377904,-2.022786903300415,1.7968826363415042,2.032652640386579,0.022874703029439697,0.0,-0.0013673254481571008,-0.0003217420612179027,0.004419438326153574,0.2,0.2,0.0,0.28407240544569584,-0.28407240544569584,False
14,14403,0.13010273276377904,-2.022786903300415,1.7968826363415042,2.032652640386579,0.022874703029439697,0.0,0.34686440229415894,-0.9625320434570312,0.9306319355964661,0.9743238091468811,0.07894007116556168,0.3613668382167816,0.130223843893143,-2.0231230839013343,1.7969759916992498,2.032992938401085,0.022902258548036836,0.0,-0.0014022017952098655,-0.0003237206136940666,0.004421076502589924,0.2,0.2,0.0,0.2840985495315201,-0.28462143124800493,False
14,14404,0.130223843893143,-2.0231230839013343,1.7969759916992498,2.032992938401085,0.022902258548036836,0.0,0.3469701111316681,-0.9625598192214966,0.9306650161743164,0.9743414521217346,0.07898515462875366,0.36147353053092957,0.13040657864838928,-2.023630164086523,1.7971174163627717,2.0335062255691496,0.022943846485381787,0.0,-0.0014022017952098655,-0.0003237206136940666,0.004421076502589924,0.2,0.2,0.0,0.2840985495315201,-0.2840985495315201,False
14,14405,0.13040657864838928,-2.023630164086523,1.7971174163627717,2.0335062255691496,0.022943846485381787,0.0,0.34712958335876465,-0.9626017808914185,0.930715024471283,0.9743680357933044,0.07905306667089462,0.36163458228111267,0.13052703692850878,-2.0239643376576755,1.797210232313555,2.0338444841721754,0.022971268582193848,0.0,-0.0014316945988912134,-0.000325404009982054,0.004422497207184194,0.2,0.2,0.0,0.28412066725652163,-0.28456302175655257,False
14,14406,0.13052703692850878,-2.0239643376576755,1.797210232313555,2.0338444841721754,0.022971268582193848,0.0,0.34723469614982605,-0.9626294374465942,0.9307478666305542,0.9743855595588684,0.07909796386957169,0.3617405593395233,0.13061018819826706,-2.0241949038379894,1.797273921390337,2.0340778628113676,0.02299020672692118,0.0,-0.0014559906527469406,-0.0003267971090430413,0.004423710164655162,0.2,0.2,0.0,0.2841388938907664,-0.28450342657566197,False
14,14407,0.13061018819826706,-2.0241949038379894,1.797273921390337,2.0340778628113676,0.02299020672692118,0.0,0.3473072350025177,-0.9626484513282776,0.9307705163955688,0.9743976593017578,0.07912878692150116,0.3618137836456299,0.13073263011167996,-2.024534337120863,1.7973682464379,2.0344214358296924,0.023018099482108922,0.0,-0.0014559906527469406,-0.0003267971090430413,0.004423710164655162,0.2,0.2,0.0,0.2841388938907664,-0.2841388938907664,False
14,14408,0.13073263011167996,-2.024534337120863,1.7973682464379,2.0344214358296924,0.023018099482108922,0.0,0.3474140167236328,-0.962676465511322,0.9308038353919983,0.9744154214859009,0.07917439937591553,0.36192137002944946,0.13085452897219224,-2.024872195760818,1.7974621362717902,2.034763412244993,0.023045873942300666,0.0,-0.001485628231498004,-0.00032850900639047403,0.0044251296872428285,0.2,0.2,0.0,0.2841611368173238,-0.28460599534847164,False
14,14409,0.13085452897219224,-2.024872195760818,1.7974621362717902,2.034763412244993,0.023045873942300666,0.0,0.3475204110145569,-0.9627043008804321,0.9308370351791382,0.9744330644607544,0.07921972125768661,0.3620286285877228,0.13097441850976263,-2.0252043922550254,1.797554461413089,2.035099653751427,0.023073197925897418,0.0,-0.001485628231498004,-0.00032850900639047403,0.0044251296872428285,0.2,0.2,0.0,0.2841611368173238,-0.2841611368173238,False
14,14410,0.13097441850976263,-2.0252043922550254,1.797554461413089,2.035099653751427,0.023073197925897418,0.0,0.34762486815452576,-0.962731659412384,0.9308696985244751,0.9744504690170288,0.07926430553197861,0.36213400959968567,0.1311371806163424,-2.02565523253615,1.7976798105160157,2.035555977916657,0.0231103047879015,0.0,-0.0015094797493665768,-0.0003298928824202245,0.004426314431671435,0.2,0.2,0.0,0.28417904333463856,-0.28453717368093373,False
14,14411,0.1311371806163424,-2.02565523253615,1.7976798105160157,2.035555977916657,0.0231103047879015,0.0,0.34776681661605835,-0.9627688527107239,0.9309139847755432,0.9744739532470703,0.079324871301651,0.3622770607471466,0.1312994922721432,-2.0261047272813353,1.7978051613374058,2.0360109380821787,0.023147316547554836,0.0,-0.0015443978971010526,-0.0003319373068121046,0.004427933155438879,0.2,0.2,0.0,0.2842052709237366,-0.28472982270569736,False
14,14412,0.1312994922721432,-2.0261047272813353,1.7978051613374058,2.0360109380821787,0.023147316547554836,0.0,0.3479083478450775,-0.9628058075904846,0.9309581518173218,0.9744974374771118,0.07938520610332489,0.3624195456504822,0.13133996781136398,-2.0262167808381486,1.797836326360124,2.0361243521947427,0.023156549074111323,0.0,-0.001573670995153615,-0.00033366195246212736,0.004429321202162051,0.2,0.2,0.0,0.28422726793194514,-0.28466720809611595,False
14,14413,0.13133996781136398,-2.0262167808381486,1.797836326360124,2.0361243521947427,0.023156549074111323,0.0,0.34794363379478455,-0.9628150463104248,0.9309691190719604,0.9745032787322998,0.07940024882555008,0.3624551296234131,0.13170274992355246,-2.0272208856259404,1.7981163673004235,2.0371406432578154,0.023239318079178305,0.0,-0.001573670995153615,-0.00033366195246212736,0.004429321202162051,0.2,0.2,0.0,0.28422726793194514,-0.28422726793194514,False
14,14414,0.13170274992355246,-2.0272208856259404,1.7981163673004235,2.0371406432578154,0.023239318079178305,0.0,0.3482598066329956,-0.9628974795341492,0.9310676455497742,0.9745555520057678,0.0795350968837738,0.362773597240448,0.13170274992355246,-2.0272208856259404,1.7981163673004235,2.0371406432578154,0.023239318079178305,0.0,-0.0019871131332076346,-0.0003593449242900999,0.004447321588985458,0.2,0.2,0.0,0.2845389949368869,-0.29077353503572195,False
14,14415,0.13170274992355246,-2.0272208856259404,1.7981163673004235,2.0371406432578154,0.023239318079178305,0.0,0.3482598066329956,-0.9628974795341492,0.9310676455497742,0.9745555520057678,0.0795350968837738,0.362773597240448,0.13472154726518154,-2.0355676907374693,1.8004542860935167,2.0455884555544768,0.02392873412524879,0.0,-0.002107094751675729,-0.0003672516755824487,0.004452546402274413,0.2,0.2,0.0,0.2846298270780022,-0.28644646990030875,False
14,14416,0.13472154726518154,-2.0355676907374693,1.8004542860935167,2.0455884555544768,0.02392873412524879,0.0,0.35078588128089905,-0.9635847210884094,0.9318842887878418,0.9749799370765686,0.08046279102563858,0.3655155897140503,0.1359046351242629,-2.0388383985529757,1.8013707656856635,2.048898720870629,0.024198948699930004,0.0,-0.0021492706059458213,-0.00037008002338742216,0.004454379362047525,0.2,0.2,0.0,0.2846617959449347,-0.28530117328358395,False
14,14417,0.1359046351242629,-2.0388383985529757,1.8013707656856635,2.048898720870629,0.024198948699930004,0.0,0.351762592792511,-0.9638515710830688,0.9322019219398499,0.975143551826477,0.08080350607633591,0.36659976840019226,0.13601733492249296,-2.0391476177567,1.8014569247663363,2.049211576090009,0.024224818977449623,0.0,-0.0021492706059458213,-0.00037008002338742216,0.004454379362047525,0.2,0.2,0.0,0.2846617959449347,-0.2846617959449347,False
14,14418,0.13601733492249296,-2.0391476177567,1.8014569247663363,2.049211576090009,0.024224818977449623,0.0,0.35185539722442627,-0.9638767242431641,0.9322319030761719,0.9751589894294739,0.08083586394786835,0.36670222878456116,0.13622298428637,-2.039711089194809,1.8016142933399584,2.0497816409238534,0.02427206025814742,0.0,-0.0021714839575178377,-0.0003715609882283988,0.004455467450869912,0.2,0.2,0.0,0.28467863033366236,-0.285015318108216,False
14,14419,0.13622298428637,-2.039711089194809,1.8016142933399584,2.0497816409238534,0.02427206025814742,0.0,0.3520245850086212,-0.9639225006103516,0.9322865009307861,0.9751870036125183,0.0808948203921318,0.36688897013664246,0.1363867421078895,-2.0401596160601763,1.801739228244404,2.0502354076078535,0.02430968627694938,0.0,-0.002205836300520316,-0.0003738658020653984,0.004457064999840641,0.2,0.2,0.0,0.284704674634734,-0.2852255606561663,False
14,14420,0.1363867421078895,-2.0401596160601763,1.801739228244404,2.0502354076078535,0.02430968627694938,0.0,0.352159321308136,-0.9639588594436646,0.9323298931121826,0.9752092957496643,0.08094178140163422,0.3670376241207123,0.13655112572703945,-2.0406097158310645,1.8018649583496995,2.0506907611707095,0.024347462672621223,0.0,-0.002234930016032836,-0.0003758283468894393,0.0044584540749765846,0.2,0.2,0.0,0.28472674148564,-0.28516807850375997,False
14,14421,0.13655112572703945,-2.0406097158310645,1.8018649583496995,2.0506907611707095,0.024347462672621223,0.0,0.35229456424713135,-0.9639953970909119,0.9323735237121582,0.9752315878868103,0.08098886162042618,0.36718666553497314,0.13671542590526214,-2.0410593928639784,1.8019902717097167,2.051145676762059,0.024385229235764555,0.0,-0.002234930016032836,-0.0003758283468894393,0.0044584540749765846,0.2,0.2,0.0,0.28472674148564,-0.28472674148564,False
14,14422,0.13671542590526214,-2.0410593928639784,1.8019902717097167,2.051145676762059,0.024385229235764555,0.0,0.35242968797683716,-0.9640318155288696,0.9324169754981995,0.9752539396286011,0.08103592693805695,0.3673356771469116,0.136879928385862,-2.041509507292297,1.8021160580180537,2.051601031531473,0.02442304774467249,0.0,-0.002264015734483661,-0.00037780170795467945,0.004459837846041665,0.2,0.2,0.0,0.28474881146716813,-0.28519021109773113,False
14,14423,0.136879928385862,-2.041509507292297,1.8021160580180537,2.051601031531473,0.02442304774467249,0.0,0.3525649309158325,-0.9640682339668274,0.9324605464935303,0.9752761721611023,0.0810830369591713,0.3674846887588501,0.1370847401099838,-2.042069726686562,1.8022725719413837,2.0521677643813567,0.02447014227635466,0.0,-0.0023009460480120075,-0.000380326539417527,0.004461530082800227,0.2,0.2,0.0,0.28477684822794846,-0.2853375834435552,False
14,14424,0.1370847401099838,-2.042069726686562,1.8022725719413837,2.0521677643813567,0.02447014227635466,0.0,0.352733314037323,-0.9641134738922119,0.9325146675109863,0.9753038883209229,0.0811416432261467,0.3676702380180359,0.13718703106428415,-2.0423494344885205,1.8023507189607935,2.0524507204137517,0.024493667308293117,0.0,-0.0023009460480120075,-0.000380326539417527,0.004461530082800227,0.2,0.2,0.0,0.28477684822794846,-0.28477684822794846,False
14,14425,0.13718703106428415,-2.0423494344885205,1.8023507189607935,2.0524507204137517,0.024493667308293117,0.0,0.35281744599342346,-0.9641361236572266,0.9325417280197144,0.9753177762031555,0.08117096871137619,0.36776286363601685,0.13724884479928612,-2.042518387733663,1.8023976764261336,2.0526216311382375,0.02450788688051663,0.0,-0.0023589234952432654,-0.0003843231280710466,0.004464269473378645,0.2,0.2,0.0,0.2848208920981392,-0.28570176950195414,False
14,14426,0.13724884479928612,-2.042518387733663,1.8023976764261336,2.0526216311382375,0.02450788688051663,0.0,0.3528682589530945,-0.9641497135162354,0.932558000087738,0.9753261208534241,0.08118871599435806,0.3678188920021057,0.1378213529088826,-2.044082905180555,1.80283591187843,2.0542042808337606,0.0246395994298708,0.0,-0.0024234297069527753,-0.0003888366953756601,0.004467062144123138,0.2,0.2,0.0,0.2848699447303121,-0.28585099737376934,False
14,14427,0.1378213529088826,-2.044082905180555,1.80283591187843,2.0542042808337606,0.0246395994298708,0.0,0.3533385992050171,-0.9642757773399353,0.9327090382575989,0.9754032492637634,0.08135255426168442,0.36833691596984863,0.1381547237362225,-2.0449937815665464,1.8030908475002903,2.0551257059186687,0.024716304163533348,0.0,-0.0024234297069527753,-0.0003888366953756601,0.004467062144123138,0.2,0.2,0.0,0.2848699447303121,-0.2848699447303121,False
14,14428,0.1381547237362225,-2.0449937815665464,1.8030908475002903,2.0551257059186687,0.024716304163533348,0.0,0.35361236333847046,-0.9643489718437195,0.932796835899353,0.9754480719566345,0.08144794404506683,0.36863836646080017,0.13827673190853232,-2.045326696421508,1.8031837692271298,2.055462455156659,0.02474439883157144,0.0,-0.0024459157272406894,-0.00039041883741695025,0.004468146843445906,0.2,0.2,0.0,0.28488705322055446,-0.28522922302540227,False
14,14429,0.13827673190853232,-2.045326696421508,1.8031837692271298,2.055462455156659,0.02474439883157144,0.0,0.3537124991416931,-0.9643756747245789,0.9328289031982422,0.975464403629303,0.08148282766342163,0.36874842643737793,0.13846305854100574,-2.0458348324803874,1.803326039586761,2.055976434293686,0.02478731674818763,0.0,-0.0024801062093805157,-0.00039283831759017395,0.004469721286269976,0.2,0.2,0.0,0.2849130770391538,-0.28543355341114063,False
14,14430,0.13846305854100574,-2.0458348324803874,1.803326039586761,2.055976434293686,0.02478731674818763,0.0,0.3538654148578644,-0.9644164443016052,0.932877779006958,0.9754893779754639,0.08153606206178665,0.3689165413379669,0.13861050732771554,-2.0462368209385504,1.803438137256026,2.056383037095953,0.02482128630451008,0.0,-0.0024801062093805157,-0.00039283831759017395,0.004469721286269976,0.2,0.2,0.0,0.2849130770391538,-0.2849130770391538,False
14,14431,0.13861050732771554,-2.0462368209385504,1.803438137256026,2.056383037095953,0.02482128630451008,0.0,0.3539864122867584,-0.9644486308097839,0.9329164028167725,0.9755091071128845,0.08157827705144882,0.369049608707428,0.13877595993143743,-2.046687689490431,1.8035640242720865,2.056839073008697,0.024859412094161804,0.0,-0.002504160151217367,-0.0003945476452405001,0.004470882013867333,0.2,0.2,0.0,0.2849313924271462,-0.28529770018699435,False
14,14432,0.13877595993143743,-2.046687689490431,1.8035640242720865,2.056839073008697,0.024859412094161804,0.0,0.3541221022605896,-0.964484691619873,0.9329597353935242,0.9755311608314514,0.08162549883127213,0.36919867992401123,0.13894124632125926,-2.0471379991015213,1.8036900399264173,2.0572945407230376,0.024897504308184198,0.0,-0.0025384483946136217,-0.0003970008928039963,0.004472456382311359,0.2,0.2,0.0,0.2849575124663671,-0.2854799132507844,False
14,14433,0.13894124632125926,-2.0471379991015213,1.8036900399264173,2.0572945407230376,0.024897504308184198,0.0,0.3542576730251312,-0.9645206928253174,0.9330030083656311,0.9755532145500183,0.08167281746864319,0.3693476617336273,0.13914704169926356,-2.047698482014201,1.803846832572402,2.057861435019235,0.024944941402123316,0.0,-0.0025672109319706607,-0.0003990699782054955,0.004473806075132897,0.2,0.2,0.0,0.2849794328257481,-0.2854178400133688,False
14,14434,0.13914704169926356,-2.047698482014201,1.803846832572402,2.057861435019235,0.024944941402123316,0.0,0.35442644357681274,-0.9645654559135437,0.9330568313598633,0.975580632686615,0.08173156529664993,0.3695330023765564,0.13935220470667692,-2.048257044081233,1.804003127692081,2.058426377929117,0.024992242256738084,0.0,-0.0025672109319706607,-0.0003990699782054955,0.004473806075132897,0.2,0.2,0.0,0.2849794328257481,-0.2849794328257481,False
14,14435,0.13935220470667692,-2.048257044081233,1.804003127692081,2.058426377929117,0.024992242256738084,0.0,0.3545946776866913,-0.9646100401878357,0.9331104755401611,0.9756078720092773,0.08179012686014175,0.36971771717071533,0.13951718600663335,-2.0487059639412726,1.8041285372287128,2.0588804141102597,0.025030291070116957,0.0,-0.0025985205627692774,-0.0004013360511532254,0.00447525283437239,0.2,0.2,0.0,0.285003305091786,-0.2854807504125439,False
14,14436,0.13951718600663335,-2.0487059639412726,1.8041285372287128,2.0588804141102597,0.025030291070116957,0.0,0.35472989082336426,-0.9646458029747009,0.933153510093689,0.9756297469139099,0.08183727413415909,0.3698662519454956,0.1397240550354026,-2.0492686550860415,1.8042860567165286,2.0594495112177933,0.025078010950680865,0.0,-0.0026327024809717405,-0.00040382543534877875,0.0044768175963195295,0.2,0.2,0.0,0.2850293796429668,-0.285550870666583,False
14,14437,0.1397240550354026,-2.0492686550860415,1.8042860567165286,2.0594495112177933,0.025078010950680865,0.0,0.3548993170261383,-0.9646905660629272,0.9332074522972107,0.9756572246551514,0.08189642429351807,0.37005218863487244,0.14039219632185668,-2.051085559449951,1.8049786347652674,2.0612871040026355,0.025232156586928203,0.0,-0.0027393349054929787,-0.00041264077352965714,0.004457567979113397,0.2,0.2,0.0,0.2851110913521778,-0.286745325536398,False
14,14438,0.14039219632185668,-2.051085559449951,1.8049786347652674,2.0612871040026355,0.025232156586928203,0.0,0.35545122623443604,-0.9648375511169434,0.9334000945091248,0.9757452607154846,0.0820888802409172,0.3706560730934143,0.14055277126419502,-2.051521789359861,1.8050882030206556,2.061728286819093,0.02526922389548031,0.0,-0.0027393349054929787,-0.00041264077352965714,0.004457567979113397,0.2,0.2,0.0,0.2851110913521778,-0.2851110913521778,False
14,14439,0.14055277126419502,-2.051521789359861,1.8050882030206556,2.061728286819093,0.02526922389548031,0.0,0.35558241605758667,-0.9648719429969788,0.9334405064582825,0.9757664203643799,0.08213461935520172,0.3707999587059021,0.1407188374896843,-2.0519725380185063,1.805207821473386,2.06218413343159,0.025307577659908362,0.0,-0.002766393341534985,-0.0004145829790623163,0.004460779932218564,0.2,0.2,0.0,0.2851317483147207,-0.28554488756557844,False
14,14440,0.1407188374896843,-2.0519725380185063,1.805207821473386,2.06218413343159,0.025307577659908362,0.0,0.35571813583374023,-0.9649074673652649,0.9334829449653625,0.9757882952690125,0.0821819007396698,0.3709487318992615,0.14092547912962483,-2.052533241555685,1.8053583716358428,2.062751170835143,0.02535531115491041,0.0,-0.002802284001250571,-0.00041722901433870706,0.004463633165395522,0.2,0.2,0.0,0.28515917678192476,-0.28570774612600575,False
14,14441,0.14092547912962483,-2.052533241555685,1.8053583716358428,2.062751170835143,0.02535531115491041,0.0,0.3558869957923889,-0.9649516940116882,0.9335358142852783,0.9758154153823853,0.08224067091941833,0.3711337149143219,0.14102868495167153,-2.052813193775426,1.8054339469927485,2.063034281629117,0.025379155539670656,0.0,-0.002802284001250571,-0.00041722901433870706,0.004463633165395522,0.2,0.2,0.0,0.28515917678192476,-0.28515917678192476,False
14,14442,0.14102868495167153,-2.052813193775426,1.8054339469927485,2.063034281629117,0.025379155539670656,0.0,0.35597142577171326,-0.9649738073348999,0.9335622787475586,0.9758289456367493,0.08227015286684036,0.3712262213230133,0.14109105133291577,-2.0529822947675287,1.8054783153993272,2.063205288074209,0.025393568211924303,0.0,-0.0028251489022717412,-0.0004189155869539072,0.004465666865938384,0.2,0.2,0.0,0.2851766556589736,-0.28552623319995035,False
14,14443,0.14109105133291577,-2.0529822947675287,1.8054783153993272,2.063205288074209,0.025393568211924303,0.0,0.35602232813835144,-0.9649870991706848,0.9335780739784241,0.9758371114730835,0.08228789269924164,0.3712819814682007,0.1412158633965513,-2.053320675773595,1.805568878190408,2.0635474794613886,0.02542241326508879,0.0,-0.0028251489022717412,-0.0004189155869539072,0.004465666865938384,0.2,0.2,0.0,0.2851766556589736,-0.2851766556589736,False
14,14444,0.1412158633965513,-2.053320675773595,1.805568878190408,2.0635474794613886,0.02542241326508879,0.0,0.35612428188323975,-0.9650137424468994,0.9336099028587341,0.9758535027503967,0.08232338726520538,0.3713936507701874,0.14134134110863966,-2.053660738574627,1.8056584946607632,2.0638913668660925,0.025451418468195597,0.0,-0.0028482078926347475,-0.000420626078662228,0.004467658168121683,0.2,0.2,0.0,0.28519428951597836,-0.2855469666560736,False
14,14445,0.14134134110863966,-2.053660738574627,1.8056584946607632,2.0638913668660925,0.025451418468195597,0.0,0.35622671246528625,-0.9650404453277588,0.933641791343689,0.97586989402771,0.08235909044742584,0.37150585651397705,0.1415083105499155,-2.0541131746140393,1.8057815160434014,2.0643488862568087,0.025490017455187055,0.0,-0.0028766406558046343,-0.0004227565758515154,0.004469824751819323,0.2,0.2,0.0,0.285216044447993,-0.2856511430882853,False
