episode,timestep,s1,s2,s3,s4,s5,g_s,n_s1,n_s2,n_s3,n_s4,n_s5,n_g_s,a1,a2,a3,a4,a5,g_a,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,reward,done
0,31,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,-0.7650336027145386,0.6788932681083679,0.1499093919992447,0.6095950603485107,0.19060108065605164,-0.9914875030517578,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,0.02034287633611562,-0.0036629465505815277,0.011610323030824182,0.2,0.2,0.0,-0.2718272934819559,False
0,32,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,-0.778820276260376,0.7064235210418701,0.3108167052268982,0.6689749360084534,0.13989375531673431,-0.9913182854652405,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,0.02034287633611562,-0.0036629465505815277,0.011610323030824182,0.2,0.2,0.0,-0.2718272934819559,False
0,33,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,-0.7606690526008606,0.7931354641914368,0.5074228048324585,0.39862677454948425,0.05692527815699577,-0.9527496695518494,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,0.02034287633611562,-0.0036629465505815277,0.011610323030824182,0.2,0.2,0.0,-0.2718272934819559,False
0,34,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,-0.561486542224884,0.5264049172401428,0.5063040256500244,0.5910235643386841,0.12730255722999573,-0.9948492646217346,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,0.02031310335237833,-0.0036655352344639814,0.011602937676139454,0.2,0.2,0.0,-0.2722746496338767,False
0,35,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,-0.8683527112007141,0.6748913526535034,0.3683893382549286,0.6545575261116028,0.019042689353227615,-0.9680952429771423,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,0.02031310335237833,-0.0036655352344639814,0.011602937676139454,0.2,0.2,0.0,-0.2718485961558569,False
0,36,-0.04218130730410592,-1.5277813301912797,1.5961806080771628,1.617755245479974,-0.0059001162208703615,0.0,-0.8750640153884888,0.744628369808197,0.5145167708396912,0.573849618434906,0.10497280210256577,-0.996008574962616,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,0.02031310335237833,-0.0036655352344639814,0.011602937676139454,0.2,0.2,0.0,-0.2718485961558569,False
0,37,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,-0.7826492190361023,0.30533215403556824,0.28136375546455383,0.49774667620658875,-0.2172505110502243,-0.9265996217727661,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,0.02031310335237833,-0.0036655352344639814,0.011602937676139454,0.2,0.2,0.0,-0.2718485961558569,False
0,38,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,-0.8133596777915955,0.7168664932250977,0.30911093950271606,0.5783519148826599,-0.04241672530770302,-0.9580439329147339,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,0.02031310335237833,-0.0036655352344639814,0.011602937676139454,0.2,0.2,0.0,-0.2718485961558569,False
0,39,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,-0.8517364263534546,0.5211013555526733,0.35204020142555237,0.6023590564727783,0.037647794932127,-0.9844021797180176,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,0.02031310335237833,-0.0036655352344639814,0.011602937676139454,0.2,0.2,0.0,-0.2718485961558569,False
0,40,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,-0.7853208780288696,0.47787919640541077,0.35266831517219543,0.41082635521888733,-0.10532655566930771,-0.9126129150390625,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,0.018359901948330006,-0.0038646654980888395,0.010813870654767521,0.2,0.2,0.0,-0.3014819003544815,False
0,41,-0.06502686040382429,-1.5081262855848763,1.602671754035777,1.6359485006663341,-0.008970814144749983,0.0,-0.6550096869468689,0.5856483578681946,0.4505589008331299,0.623410701751709,-0.028080005198717117,-0.971663773059845,-0.07618142336048125,-1.5013422691417206,1.6077053642681105,1.641815437523708,-0.010416497658826575,0.0,0.018148103094379447,-0.0038837195342277795,0.010731483184062918,0.2,0.2,0.0,-0.2764473785047861,False
0,42,-0.07618142336048125,-1.5013422691417206,1.6077053642681105,1.641815437523708,-0.010416497658826575,0.0,-0.6801612973213196,0.45086607336997986,0.3396545350551605,0.5931037664413452,0.07624068856239319,-0.9488661885261536,-0.07793498055347442,-1.499945612227897,1.6087643257924822,1.6432325339065244,-0.01054509793323451,0.0,0.017921088970342412,-0.0038828445191425075,0.010655163644835305,0.2,0.2,0.0,-0.2765070907978258,False
0,43,-0.07793498055347442,-1.499945612227897,1.6087643257924822,1.6432325339065244,-0.01054509793323451,0.0,-0.6481970548629761,0.46229150891304016,0.25212544202804565,0.21336807310581207,0.02150515466928482,-0.8981873393058777,-0.07837910662584206,-1.4996500649079947,1.6089695647003908,1.6435580116625934,-0.010498759614593742,0.0,0.01782731324592628,-0.0038885710797267868,0.010625012732557865,0.2,0.2,0.0,-0.2749348295280589,False
0,44,-0.07837910662584206,-1.4996500649079947,1.6089695647003908,1.6435580116625934,-0.010498759614593742,0.0,-0.8578702211380005,0.3468949794769287,0.16954614222049713,0.1585269719362259,-0.1243990957736969,-0.9525684714317322,-0.07894341231136193,-1.4993420043349948,1.6091298371171623,1.6436965687830503,-0.010535213143265531,0.0,0.017760317385377238,-0.0038998523973041155,0.010596713052587553,0.2,0.2,0.0,-0.27471467552591916,False
0,45,-0.07894341231136193,-1.4993420043349948,1.6091298371171623,1.6436965687830503,-0.010535213143265531,0.0,-0.8619920611381531,0.6753605008125305,0.485158234834671,0.5685523748397827,-0.06664177030324936,-0.9585668444633484,-0.07978784317146853,-1.4989441950448246,1.609351810978259,1.6439250559283316,-0.010648489223806302,0.0,0.017760317385377238,-0.0038998523973041155,0.010596713052587553,0.2,0.2,0.0,-0.27367634544227554,False
0,46,-0.07978784317146853,-1.4989441950448246,1.609351810978259,1.6439250559283316,-0.010648489223806302,0.0,-0.8272173404693604,0.6500752568244934,0.34970036149024963,0.37617629766464233,-0.24006113409996033,-0.9793382883071899,-0.07978784317146853,-1.4989441950448246,1.609351810978259,1.6439250559283316,-0.010648489223806302,0.0,0.01598011951277716,-0.003983678135034048,0.009929097283341973,0.2,0.2,0.0,-0.299420237180074,False
0,47,-0.07978784317146853,-1.4989441950448246,1.609351810978259,1.6439250559283316,-0.010648489223806302,0.0,-0.8763172626495361,0.5725945830345154,0.18215502798557281,0.4546204209327698,-0.031721606850624084,-0.9133352041244507,-0.0877586874676748,-1.4926232833085944,1.6138778353544536,1.6492474178898273,-0.0112789463743877,0.0,0.015842748250049055,-0.003988832825958407,0.009878757194596771,0.2,0.2,0.0,-0.2768759526691389,False
0,48,-0.0877586874676748,-1.4926232833085944,1.6138778353544536,1.6492474178898273,-0.0112789463743877,0.0,-0.8124110102653503,0.40445953607559204,0.1499844789505005,-0.26766008138656616,0.02527172677218914,-0.9740031957626343,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.015812854591490143,-0.003996093773659634,0.009869345828827467,0.2,0.2,0.0,-0.27552265236018453,False
0,49,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.7374836802482605,0.3037697374820709,0.3885602653026581,0.07085345685482025,-0.04455060884356499,-0.9626404643058777,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.015740315870472525,-0.0040489217502681606,0.009767563149862074,0.2,0.2,0.0,-0.276788104967078,False
0,50,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.8618207573890686,0.37403205037117004,0.08080457895994186,0.5316611528396606,-0.3165946900844574,-0.974616527557373,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.012533730627339472,-0.004334717216386049,0.009653342537141788,0.2,0.2,0.0,-0.3247562402476296,False
0,51,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.7785499095916748,0.224839448928833,0.24805456399917603,0.0569571927189827,-0.2241552174091339,-0.8910806775093079,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.01253209784930237,-0.004334812925396491,0.009653338352538954,0.2,0.2,0.0,-0.27749439988346436,False
0,52,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.6647673845291138,0.6386539936065674,0.1417926400899887,0.304974228143692,-0.31259557604789734,-0.9486182332038879,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.012531361225581239,-0.004334856092187199,0.009653336472729802,0.2,0.2,0.0,-0.27748204770259044,False
0,53,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.8173767924308777,0.5332707762718201,0.10629785805940628,0.27074572443962097,-0.30822160840034485,-0.9843742847442627,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.012867964890316146,-0.004358419158067775,0.009419763035788606,0.2,0.2,0.0,-0.2728939582735592,False
0,54,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.896865963935852,0.46498337388038635,0.24175134301185608,0.45439693331718445,-0.08887965977191925,-0.8589652180671692,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.013334510854949012,-0.004390219015152991,0.009098882736867677,0.2,0.2,0.0,-0.2709126984815357,False
0,55,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.7820748090744019,0.34828051924705505,0.04159039258956909,0.12428723275661469,0.19759352505207062,-0.9240638017654419,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.01363341562506534,-0.00441019244962652,0.008894901686707868,0.2,0.2,0.0,-0.2728932196551793,False
0,56,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.7732039093971252,0.4995267987251282,0.26966044306755066,0.4509357810020447,-0.20035363733768463,-0.9769266247749329,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,0.01383840947706071,-0.004429340252702689,0.009196092504943267,0.2,0.2,0.0,-0.2743642546388733,False
0,57,-0.08822654650407867,-1.492373666280812,1.613940364821989,1.649232274875687,-0.011272775889285984,0.0,-0.8231555819511414,0.12979847192764282,-0.13962769508361816,0.17471735179424286,-0.1851421594619751,-0.966479480266571,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,0.013950346079550528,-0.004440088790621716,0.009300123482361589,0.2,0.2,0.0,-0.27530261098753017,False
0,58,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,-0.4323333203792572,0.29141414165496826,0.013671317137777805,0.12048346549272537,-0.6009751558303833,-0.9868332743644714,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,0.014064602763426998,-0.004451035314929342,0.009406386503272579,0.2,0.2,0.0,-0.27521210065018115,False
0,59,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,-0.5157113671302795,0.26703310012817383,0.048674799501895905,0.29181039333343506,-0.540468156337738,-0.8835965991020203,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,0.014118281344926945,-0.0044561694168903385,0.009456336065413486,0.2,0.2,0.0,-0.2758728197897348,False
0,60,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,-0.8260724544525146,0.2543310225009918,0.2772529721260071,-0.2716543972492218,-0.2985718548297882,-0.9591147899627686,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,0.013136253140242912,-0.0049644463996287285,0.007933032516598621,0.2,0.2,0.0,-0.29724576203846126,False
0,61,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,-0.5333230495452881,0.03444835543632507,-0.14282803237438202,0.5155203938484192,-0.47961604595184326,-0.8150284290313721,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,0.013136267259910364,-0.004964454686693239,0.007933002646408307,0.2,0.2,0.0,-0.27747318384869113,False
0,62,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,-0.6979063153266907,-0.05966721475124359,-0.12764668464660645,0.3864767253398895,-0.2596852481365204,-0.9844635128974915,-0.11172547989752594,-1.4820998131234857,1.6156289033891933,1.653065211929158,-0.006423064290823276,0.0,0.013136267259910364,-0.004964454686693239,0.007933002646408307,0.2,0.2,0.0,-0.277473268675671,False
