timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
5898,3,-0.36188793182373047,-1.948545217514038,0.1339353621006012,-0.2623140215873718,0.22371898591518402,-0.5162834525108337,-0.3785291016101837,-1.9337323904037476,0.1412786990404129,-0.26620903611183167,0.2420727014541626,-0.49322524666786194,-0.832794725894928,-0.651125967502594,0.9939308166503906,0.2742062211036682,0.6712926030158997,0.2760277986526489,0.554626,0.096153,0.45148568405566597,-0.06389184073592469,0.2729282823497106,1.0102432670310701,-21.028940335295722,False
5899,3,-0.3785291016101837,-1.9337323904037476,0.1412786990404129,-0.26620903611183167,0.2420727014541626,-0.49322524666786194,-0.38853761553764343,-1.9526952505111694,0.1582423895597458,-0.2590605914592743,0.24815522134304047,-0.4970342218875885,-0.6151459217071533,-0.7684662342071533,0.4712435007095337,0.9238573312759399,-0.18407432734966278,-0.18235652148723602,0.554626,0.096153,0.45148568405566597,-0.06879781459732948,0.27652291905412596,1.0072614815637009,-21.041315608217616,False
5900,3,-0.38853761553764343,-1.9526952505111694,0.1582423895597458,-0.2590605914592743,0.24815522134304047,-0.4970342218875885,-0.39684587717056274,-1.9604943990707397,0.16090412437915802,-0.2433357685804367,0.2420390099287033,-0.499265193939209,0.25053369998931885,-0.8610941767692566,-0.6221970319747925,0.4980137050151825,0.3380649983882904,-0.60386723279953,0.554626,0.096153,0.45148568405566597,-0.07018164068110405,0.2787877553590502,1.0042251366695116,-21.05083776531342,False
5901,3,-0.39684587717056274,-1.9604943990707397,0.16090412437915802,-0.2433357685804367,0.2420390099287033,-0.499265193939209,-0.38477006554603577,-1.9763333797454834,0.14289921522140503,-0.2365107536315918,0.24622046947479248,-0.511297881603241,0.5416272878646851,-0.4543205797672272,-0.721782386302948,0.3786303699016571,-0.3183385133743286,-0.2983342707157135,0.554626,0.096153,0.45148568405566597,-0.09313499320793969,0.28574638327459123,1.0008181568442767,-21.077103371552305,False
5902,3,-0.38477006554603577,-1.9763333797454834,0.14289921522140503,-0.2365107536315918,0.24622046947479248,-0.511297881603241,-0.3703748881816864,-1.9872708320617676,0.1347018927335739,-0.22287188470363617,0.23366668820381165,-0.5103757381439209,0.8400959968566895,-0.8171798586845398,-0.09844452142715454,0.8686804175376892,-0.45131435990333557,0.2184602916240692,0.554626,0.096153,0.45148568405566597,-0.10764877636210449,0.2887371120976284,0.9962963869368389,-21.095798450792092,False
5903,3,-0.3703748881816864,-1.9872708320617676,0.1347018927335739,-0.22287188470363617,0.23366668820381165,-0.5103757381439209,-0.3744310140609741,-1.9901094436645508,0.1292814463376999,-0.22409944236278534,0.22179023921489716,-0.5072965621948242,-0.9571329355239868,0.31584352254867554,-0.6093445420265198,-0.7280356884002686,-0.9873076677322388,0.11725300550460815,0.554626,0.096153,0.45148568405566597,-0.11451420687221567,0.2899032878813453,0.993990276757266,-21.10981904927149,False
5904,3,-0.3744310140609741,-1.9901094436645508,0.1292814463376999,-0.22409944236278534,0.22179023921489716,-0.5072965621948242,-0.3963395357131958,-1.9808093309402466,0.11677836626768112,-0.2415664941072464,0.20304471254348755,-0.5060241222381592,-0.727196216583252,-0.5564368963241577,-0.39098498225212097,0.9200190901756287,0.5549939274787903,-0.8421099781990051,0.554626,0.096153,0.45148568405566597,-0.10205233281411313,0.2929608966078908,0.9958269401665533,-21.112236885402417,False
5905,3,-0.3963395357131958,-1.9808093309402466,0.11677836626768112,-0.2415664941072464,0.20304471254348755,-0.5060241222381592,-0.40988239645957947,-1.9967451095581055,0.11975732445716858,-0.22183534502983093,0.21370872855186462,-0.5244777798652649,-0.8911119103431702,-0.40427374839782715,0.52145916223526,-0.06826163828372955,-0.42133814096450806,-0.4469587802886963,0.554626,0.096153,0.45148568405566597,-0.11225641551851365,0.2981842476578147,0.9921761350418999,-21.12885352872697,False
5906,3,-0.40988239645957947,-1.9967451095581055,0.11975732445716858,-0.22183534502983093,0.21370872855186462,-0.5244777798652649,-0.4176425337791443,-1.9978278875350952,0.12554948031902313,-0.227523535490036,0.20577506721019745,-0.5255494117736816,0.9567980766296387,0.3325795531272888,0.5160596370697021,0.06063590943813324,-0.535513699054718,0.42482492327690125,0.554626,0.096153,0.45148568405566597,-0.10444630073389963,0.2988483453408577,0.9917383513981862,-21.13284639533736,False
5907,3,-0.4176425337791443,-1.9978278875350952,0.12554948031902313,-0.227523535490036,0.20577506721019745,-0.5255494117736816,-0.39540478587150574,-1.9907474517822266,0.13356003165245056,-0.2240043729543686,0.19823795557022095,-0.5166558623313904,-0.5675259828567505,0.8829689025878906,-0.05514276772737503,0.12897291779518127,-0.11778633296489716,-0.18906117975711823,0.554626,0.096153,0.45148568405566597,-0.10444630073389963,0.2988483453408577,0.9917383513981862,-21.142846395337358,False
5908,3,-0.39540478587150574,-1.9907474517822266,0.13356003165245056,-0.2240043729543686,0.19823795557022095,-0.5166558623313904,-0.4055388569831848,-1.9833548069000244,0.13143612444400787,-0.22326117753982544,0.19856597483158112,-0.520483136177063,-0.16807220876216888,0.8040661215782166,0.5176764726638794,-0.7901380658149719,0.4151756763458252,-0.7119896411895752,0.554626,0.096153,0.45148568405566597,-0.09398224891484883,0.2916770013808972,0.9940361557558918,-21.144788953600234,False
5909,3,-0.4055388569831848,-1.9833548069000244,0.13143612444400787,-0.22326117753982544,0.19856597483158112,-0.520483136177063,-0.4048548936843872,-1.970245122909546,0.14266040921211243,-0.23925215005874634,0.20673702657222748,-0.5333017110824585,-0.808334231376648,-0.37723508477211,-0.3682663142681122,0.299716979265213,0.11283770948648453,0.7634439468383789,0.554626,0.096153,0.45148568405566597,-0.08093016824491905,0.28575704205502567,0.9988145447633368,-21.146782912754148,False
5910,3,-0.4048548936843872,-1.970245122909546,0.14266040921211243,-0.23925215005874634,0.20673702657222748,-0.5333017110824585,-0.4213031232357025,-1.983048439025879,0.13082587718963623,-0.22675113379955292,0.20572420954704285,-0.513015627861023,-0.6303414702415466,0.40646040439605713,-0.014219016768038273,0.1828368604183197,-0.5920470952987671,-0.22183158993721008,0.554626,0.096153,0.45148568405566597,-0.08548419060348598,0.28945087254475327,0.9969250626755418,-21.159777433850234,False
5911,3,-0.4213031232357025,-1.983048439025879,0.13082587718963623,-0.22675113379955292,0.20572420954704285,-0.513015627861023,-0.42509356141090393,-1.970761775970459,0.13815322518348694,-0.23019959032535553,0.19303804636001587,-0.5256611704826355,-0.07952293753623962,0.22605645656585693,0.7314006686210632,-0.934208869934082,0.6309835314750671,-0.7852170467376709,0.554626,0.096153,0.45148568405566597,-0.08548419060348598,0.28945087254475327,0.9969250626755418,-21.169777433850236,False
5912,3,-0.42509356141090393,-1.970761775970459,0.13815322518348694,-0.23019959032535553,0.19303804636001587,-0.5256611704826355,-0.42435622215270996,-1.9712804555892944,0.13957087695598602,-0.23117902874946594,0.19221873581409454,-0.525627613067627,-0.14167676866054535,-0.3917216956615448,0.21659305691719055,0.4832010269165039,-0.9602285623550415,-0.13164527714252472,0.554626,0.096153,0.45148568405566597,-0.07617383916608028,0.2879708924106999,0.996671667432929,-21.172399249886798,False
5913,3,-0.42435622215270996,-1.9712804555892944,0.13957087695598602,-0.23117902874946594,0.19221873581409454,-0.525627613067627,-0.42633700370788574,-1.9752181768417358,0.1415797472000122,-0.22607414424419403,0.18258149921894073,-0.5269339084625244,0.20055021345615387,-0.1475002020597458,-0.1245013177394867,-0.09292564541101456,-0.6540617942810059,0.45685628056526184,0.554626,0.096153,0.45148568405566597,-0.07703837974079386,0.28893965522762943,0.9947519763309695,-21.182033637785036,False
5914,3,-0.42633700370788574,-1.9752181768417358,0.1415797472000122,-0.22607414424419403,0.18258149921894073,-0.5269339084625244,-0.42394259572029114,-1.9759180545806885,0.13995057344436646,-0.22793425619602203,0.1779743880033493,-0.5221967101097107,0.7104148268699646,-0.3347025215625763,0.0494554378092289,0.07963347434997559,0.5357609391212463,-0.46532633900642395,0.554626,0.096153,0.45148568405566597,-0.07876538703027564,0.2893416601169974,0.9943163455142198,-21.193124421641997,False
5915,3,-0.42394259572029114,-1.9759180545806885,0.13995057344436646,-0.22793425619602203,0.1779743880033493,-0.5221967101097107,-0.4061776399612427,-1.989546537399292,0.13513074815273285,-0.23273883759975433,0.18544967472553253,-0.5219060182571411,0.7165395021438599,-0.8484331369400024,-0.6151260733604431,-0.6779055595397949,-0.25719088315963745,0.935907781124115,0.554626,0.096153,0.45148568405566597,-0.07876538703027564,0.2893416601169974,0.9943163455142198,-21.203124421641995,False
5916,3,-0.4061776399612427,-1.989546537399292,0.13513074815273285,-0.23273883759975433,0.18544967472553253,-0.5219060182571411,-0.4094657897949219,-1.9995099306106567,0.12917545437812805,-0.2442232221364975,0.18171516060829163,-0.518587589263916,-0.6894045472145081,-0.4191805124282837,-0.07856959104537964,-0.5760448575019836,0.03330681473016739,-0.5887819528579712,0.554626,0.096153,0.45148568405566597,-0.1064372041827962,0.29829366841538796,0.9907584669458039,-21.233614286618348,False
5917,3,-0.4094657897949219,-1.9995099306106567,0.12917545437812805,-0.2442232221364975,0.18171516060829163,-0.518587589263916,-0.42170432209968567,-2.0002875328063965,0.12084158509969711,-0.24472863972187042,0.1802358478307724,-0.5269666314125061,-0.5995616316795349,0.14341913163661957,-0.8756674528121948,0.2863631844520569,-0.2558523714542389,-0.17326916754245758,0.554626,0.096153,0.45148568405566597,-0.1066743704583932,0.3013506869999311,0.990155479325029,-21.244132457337635,False
5918,3,-0.42170432209968567,-2.0002875328063965,0.12084158509969711,-0.24472863972187042,0.1802358478307724,-0.5269666314125061,-0.42677682638168335,-2.0047976970672607,0.09828110784292221,-0.24251246452331543,0.1755313277244568,-0.5322028398513794,0.20306798815727234,-0.7675110697746277,-0.8399077653884888,-0.38261881470680237,-0.017839152365922928,-0.5010296702384949,0.554626,0.096153,0.45148568405566597,-0.1066743704583932,0.3013506869999311,0.990155479325029,-21.25413245733764,False
5919,3,-0.42677682638168335,-2.0047976970672607,0.09828110784292221,-0.24251246452331543,0.1755313277244568,-0.5322028398513794,-0.4277927875518799,-2.007986307144165,0.09616140276193619,-0.25560465455055237,0.18173258006572723,-0.5306216478347778,-0.40549561381340027,0.3596813976764679,0.175151526927948,-0.8919079303741455,0.5439411997795105,0.5639469623565674,0.554626,0.096153,0.45148568405566597,-0.12129897690311336,0.30947067683110896,0.9880488426841563,-21.275846393864022,False
5920,3,-0.4277927875518799,-2.007986307144165,0.09616140276193619,-0.25560465455055237,0.18173258006572723,-0.5306216478347778,-0.4327457845211029,-1.9968132972717285,0.09828967601060867,-0.272356241941452,0.1905689686536789,-0.5278025269508362,0.2757937014102936,0.2718157172203064,-0.22408269345760345,-0.4262654781341553,0.0438942089676857,-0.7716420292854309,0.554626,0.096153,0.45148568405566597,-0.10981241696651897,0.3064364655494936,0.9928057605523639,-21.279323948397803,False
5921,3,-0.4327457845211029,-1.9968132972717285,0.09828967601060867,-0.272356241941452,0.1905689686536789,-0.5278025269508362,-0.42338234186172485,-1.995619535446167,0.09164214134216309,-0.27451562881469727,0.18724724650382996,-0.5486226677894592,0.1859799325466156,-0.22005745768547058,0.0884118303656578,-0.6967946887016296,-0.2818215787410736,0.3251788914203644,0.554626,0.096153,0.45148568405566597,-0.10981241696651897,0.3064364655494936,0.9928057605523639,-21.2893239483978,False
5922,3,-0.42338234186172485,-1.995619535446167,0.09164214134216309,-0.27451562881469727,0.18724724650382996,-0.5486226677894592,-0.43102067708969116,-1.991809606552124,0.1046009361743927,-0.28317299485206604,0.19252049922943115,-0.5348163843154907,-0.7610622048377991,0.7726330161094666,0.939965009689331,0.16947990655899048,0.8720272183418274,0.2045305073261261,0.554626,0.096153,0.45148568405566597,-0.1071330662713118,0.30358595082422934,0.9951108059551043,-21.29805202662112,False
5923,3,-0.43102067708969116,-1.991809606552124,0.1046009361743927,-0.28317299485206604,0.19252049922943115,-0.5348163843154907,-0.4381663203239441,-1.9789761304855347,0.1341431438922882,-0.2832925021648407,0.20522506535053253,-0.5370948910713196,-0.7114059329032898,-0.18432004749774933,-0.7147074341773987,0.6937308311462402,-0.3450395166873932,-0.8632560968399048,0.554626,0.096153,0.45148568405566597,-0.08373950343026276,0.2946852530248737,1.000271844237914,-21.291793014532786,False
5924,3,-0.4381663203239441,-1.9789761304855347,0.1341431438922882,-0.2832925021648407,0.20522506535053253,-0.5370948910713196,-0.43720918893814087,-1.9803359508514404,0.13320712745189667,-0.2760864794254303,0.1958509236574173,-0.5441553592681885,0.30557572841644287,0.3757844567298889,0.5162360668182373,0.4602443277835846,-0.2377980798482895,-0.04363812506198883,0.554626,0.096153,0.45148568405566597,-0.08373950343026276,0.2946852530248737,1.000271844237914,-21.301793014532787,False
5925,3,-0.43720918893814087,-1.9803359508514404,0.13320712745189667,-0.2760864794254303,0.1958509236574173,-0.5441553592681885,-0.4269166588783264,-1.9720256328582764,0.1515410989522934,-0.2718500792980194,0.19191694259643555,-0.5415906310081482,0.1089102253317833,-0.5788378119468689,0.023363905027508736,0.0007836518925614655,0.2932363450527191,0.3123033046722412,0.554626,0.096153,0.45148568405566597,-0.07355145339939548,0.2873138997601004,0.9999289630254369,-21.30240458889957,False
5926,3,-0.4269166588783264,-1.9720256328582764,0.1515410989522934,-0.2718500792980194,0.19191694259643555,-0.5415906310081482,-0.43003034591674805,-1.9865052700042725,0.14339308440685272,-0.2724582552909851,0.20003663003444672,-0.5364215970039368,-0.11610373109579086,-0.5621347427368164,0.32900163531303406,0.04120029881596565,0.2931351065635681,-0.8726467490196228,0.554626,0.096153,0.45148568405566597,-0.08743802825863181,0.2941479345687756,0.9976437335222148,-21.32274344658195,False
5927,3,-0.43003034591674805,-1.9865052700042725,0.14339308440685272,-0.2724582552909851,0.20003663003444672,-0.5364215970039368,-0.43106314539909363,-1.9919483661651611,0.15322847664356232,-0.27134448289871216,0.2026672214269638,-0.5560001134872437,-0.22595438361167908,0.16713041067123413,-0.1753794401884079,0.7076272368431091,-0.6462070941925049,-0.17622686922550201,0.554626,0.096153,0.45148568405566597,-0.08743802825863181,0.2941479345687756,0.9976437335222148,-21.33274344658195,False
5928,3,-0.43106314539909363,-1.9919483661651611,0.15322847664356232,-0.27134448289871216,0.2026672214269638,-0.5560001134872437,-0.43314284086227417,-1.9892144203186035,0.14954227209091187,-0.2643422484397888,0.19567227363586426,-0.5539934635162354,0.058522094041109085,0.02045641466975212,-0.9323249459266663,-0.30696573853492737,0.18139682710170746,0.30845701694488525,0.554626,0.096153,0.45148568405566597,-0.08535014427530674,0.2939708672421092,0.9962995309754363,-21.340307028182846,False
5929,3,-0.43314284086227417,-1.9892144203186035,0.14954227209091187,-0.2643422484397888,0.19567227363586426,-0.5539934635162354,-0.4321482479572296,-1.989569902420044,0.14097413420677185,-0.26871898770332336,0.19888445734977722,-0.5514037609100342,-0.2043425440788269,0.09656618535518646,-0.4331821799278259,-0.2599976658821106,-0.1732032150030136,0.13846315443515778,0.554626,0.096153,0.45148568405566597,-0.08982187785198403,0.29574441495156967,0.9965664184539852,-21.35420085221414,False
5930,3,-0.4321482479572296,-1.989569902420044,0.14097413420677185,-0.26871898770332336,0.19888445734977722,-0.5514037609100342,-0.43664053082466125,-1.9875110387802124,0.1357581466436386,-0.27205848693847656,0.19413459300994873,-0.549780547618866,-0.004270579665899277,0.43658125400543213,0.25440850853919983,0.0304421279579401,-0.9003475904464722,-0.1555665135383606,0.554626,0.096153,0.45148568405566597,-0.08899171544052359,0.2964798845692425,0.9966706242466716,-21.36381938913478,False
5931,3,-0.43664053082466125,-1.9875110387802124,0.1357581466436386,-0.27205848693847656,0.19413459300994873,-0.549780547618866,-0.43570438027381897,-1.983615756034851,0.13949741423130035,-0.27109307050704956,0.1860024780035019,-0.5517512559890747,-0.8155670762062073,0.9383167624473572,0.7372703552246094,0.3826347291469574,-0.6373435854911804,-0.26605507731437683,0.554626,0.096153,0.45148568405566597,-0.08899171544052359,0.2964798845692425,0.9966706242466716,-21.37381938913478,False
5932,3,-0.43570438027381897,-1.983615756034851,0.13949741423130035,-0.27109307050704956,0.1860024780035019,-0.5517512559890747,-0.44149333238601685,-1.9711602926254272,0.1675034463405609,-0.27492189407348633,0.17009668052196503,-0.5562716126441956,-0.6946353912353516,0.6976423263549805,-0.9466128945350647,0.6483697295188904,0.8844631910324097,-0.9896476864814758,0.554626,0.096153,0.45148568405566597,-0.08899171544052359,0.2964798845692425,0.9966706242466716,-21.38381938913478,False
5933,3,-0.44149333238601685,-1.9711602926254272,0.1675034463405609,-0.27492189407348633,0.17009668052196503,-0.5562716126441956,-0.43280255794525146,-1.9756882190704346,0.16776947677135468,-0.2715238034725189,0.17631295323371887,-0.5682255029678345,0.5073201656341553,-0.3318985104560852,-0.08213499933481216,0.7421042919158936,0.3121803104877472,-0.5427749156951904,0.554626,0.096153,0.45148568405566597,-0.06383950840831612,0.28493569156701837,0.9991484262880763,-21.374261862691384,False
5934,3,-0.43280255794525146,-1.9756882190704346,0.16776947677135468,-0.2715238034725189,0.17631295323371887,-0.5682255029678345,-0.43091294169425964,-1.9781031608581543,0.16489045321941376,-0.2615949213504791,0.1790534406900406,-0.5718538165092468,0.45370301604270935,-0.6197053790092468,0.6851192712783813,-0.9113848209381104,-0.7545883655548096,-0.32679885625839233,0.554626,0.096153,0.45148568405566597,-0.07035329963087866,0.28692343956486466,0.9971457010628505,-21.38818506490791,False
5935,3,-0.43091294169425964,-1.9781031608581543,0.16489045321941376,-0.2615949213504791,0.1790534406900406,-0.5718538165092468,-0.42976710200309753,-1.9840675592422485,0.1754388064146042,-0.2840586006641388,0.17413049936294556,-0.5855846405029297,-0.523695170879364,0.3097546696662903,-0.09912183880805969,-0.5103973746299744,0.7829069495201111,-0.9539545178413391,0.554626,0.096153,0.45148568405566597,-0.07035329963087866,0.28692343956486466,0.9971457010628505,-21.39818506490791,False
5936,3,-0.42976710200309753,-1.9840675592422485,0.1754388064146042,-0.2840586006641388,0.17413049936294556,-0.5855846405029297,-0.4353460967540741,-1.9772803783416748,0.1791132092475891,-0.29434752464294434,0.19057506322860718,-0.602415919303894,0.2177732139825821,0.797003984451294,0.21735279262065887,0.6753883361816406,-0.3791540861129761,0.6217636466026306,0.554626,0.096153,0.45148568405566597,-0.06494917316608856,0.28557353055669704,1.0011703175139608,-21.406520945306575,False
5937,3,-0.4353460967540741,-1.9772803783416748,0.1791132092475891,-0.29434752464294434,0.19057506322860718,-0.602415919303894,-0.42593449354171753,-1.9749445915222168,0.17580614984035492,-0.29262322187423706,0.1832926720380783,-0.5856838226318359,0.5949736833572388,-0.2242347151041031,-0.6472473740577698,-0.3878094553947449,-0.044838786125183105,0.8905038237571716,0.554626,0.096153,0.45148568405566597,-0.06698273224540005,0.2843091381174047,1.0006487113293503,-21.417387594667733,False
5938,3,-0.42593449354171753,-1.9749445915222168,0.17580614984035492,-0.29262322187423706,0.1832926720380783,-0.5856838226318359,-0.4157106876373291,-1.9817291498184204,0.1612793505191803,-0.30313873291015625,0.18594278395175934,-0.5718570351600647,0.7669350504875183,-0.3395257592201233,-0.10749218612909317,0.10424400120973587,0.0013998663052916527,0.42811039090156555,0.554626,0.096153,0.45148568405566597,-0.06698273224540005,0.2843091381174047,1.0006487113293503,-21.427387594667735,False
5939,3,-0.4157106876373291,-1.9817291498184204,0.1612793505191803,-0.30313873291015625,0.18594278395175934,-0.5718570351600647,-0.39881470799446106,-1.9878445863723755,0.1667749583721161,-0.29364681243896484,0.1844010055065155,-0.5673715472221375,-0.15605488419532776,-0.4874316155910492,0.09420730173587799,0.8138986825942993,0.9920568466186523,-0.8341692686080933,0.554626,0.096153,0.45148568405566597,-0.08624969149652315,0.28840775097170973,0.9989124472356379,-21.451369625371832,False
5940,3,-0.39881470799446106,-1.9878445863723755,0.1667749583721161,-0.29364681243896484,0.1844010055065155,-0.5673715472221375,-0.39882922172546387,-1.9878578186035156,0.16679315268993378,-0.2935740053653717,0.18439768254756927,-0.5674439668655396,0.8710428476333618,0.9351730942726135,-0.3353075385093689,-0.21813474595546722,0.6217421293258667,0.7960899472236633,0.554626,0.096153,0.45148568405566597,-0.08845502830336335,0.2881794623563265,0.9982666873174643,-21.4625470972694,False
5941,3,-0.39882922172546387,-1.9878578186035156,0.16679315268993378,-0.2935740053653717,0.18439768254756927,-0.5674439668655396,-0.3901240825653076,-1.9785151481628418,0.16345293819904327,-0.29569458961486816,0.19061429798603058,-0.5595446228981018,0.3836936354637146,-0.07898295670747757,0.3337559700012207,0.2610855996608734,0.5830093026161194,0.644267737865448,0.554626,0.096153,0.45148568405566597,-0.08557720723020046,0.28506022243168344,1.0006610593420078,-21.471242418611087,False
5942,3,-0.3901240825653076,-1.9785151481628418,0.16345293819904327,-0.29569458961486816,0.19061429798603058,-0.5595446228981018,-0.3901312053203583,-1.9785267114639282,0.16346922516822815,-0.2956189215183258,0.19061319530010223,-0.559621274471283,0.18748947978019714,-0.09347356110811234,-0.10576584935188293,0.49306607246398926,0.2153436243534088,-0.7068274021148682,0.554626,0.096153,0.45148568405566597,-0.08557258751963186,0.2850597885910744,1.0006533772934665,-21.48123402142503,False
5943,3,-0.3901312053203583,-1.9785267114639282,0.16346922516822815,-0.2956189215183258,0.19061319530010223,-0.559621274471283,-0.38826122879981995,-1.9794702529907227,0.16242432594299316,-0.29062724113464355,0.19276593625545502,-0.5667514204978943,0.7568922638893127,0.22411327064037323,-0.7773911952972412,0.21961456537246704,0.7688379287719727,0.8748259544372559,0.554626,0.096153,0.45148568405566597,-0.08557258751963186,0.2850597885910744,1.0006533772934665,-21.491234021425033,False
5944,3,-0.38826122879981995,-1.9794702529907227,0.16242432594299316,-0.29062724113464355,0.19276593625545502,-0.5667514204978943,-0.38107818365097046,-1.9770618677139282,0.15489037334918976,-0.2892757058143616,0.20002210140228271,-0.5567322373390198,0.5409671664237976,-0.818189263343811,-0.4143728017807007,0.5255176424980164,0.194508895277977,-0.7988410592079163,0.554626,0.096153,0.45148568405566597,-0.09068498536199718,0.285093291878882,1.001062043916129,-21.505293213094646,False
5945,3,-0.38107818365097046,-1.9770618677139282,0.15489037334918976,-0.2892757058143616,0.20002210140228271,-0.5567322373390198,-0.3731343150138855,-1.9943935871124268,0.1496228128671646,-0.2792753279209137,0.20100951194763184,-0.576747477054596,-0.13402846455574036,0.2191605418920517,0.29399746656417847,0.7263148427009583,0.864285945892334,0.7886706590652466,0.554626,0.096153,0.45148568405566597,-0.10805499173392341,0.29025731700768387,0.9968163782531042,-21.5267609868389,False
5946,3,-0.3731343150138855,-1.9943935871124268,0.1496228128671646,-0.2792753279209137,0.20100951194763184,-0.576747477054596,-0.3760749101638794,-1.9887573719024658,0.15364769101142883,-0.2738589644432068,0.20945324003696442,-0.5650121569633484,0.17317159473896027,0.6783033013343811,0.010626887902617455,-0.8956490755081177,-0.6339721083641052,0.3448483645915985,0.554626,0.096153,0.45148568405566597,-0.10126141612770159,0.28804418819242483,0.9983800580699494,-21.53214366410115,False
5947,3,-0.3760749101638794,-1.9887573719024658,0.15364769101142883,-0.2738589644432068,0.20945324003696442,-0.5650121569633484,-0.3766787052154541,-1.991861343383789,0.1494130641222,-0.2736211121082306,0.19626545906066895,-0.5595271587371826,-0.24529850482940674,-0.7616002559661865,-0.3693586587905884,0.8180250525474548,-0.6764140129089355,0.4694158136844635,0.554626,0.096153,0.45148568405566597,-0.10126141612770159,0.28804418819242483,0.9983800580699494,-21.54214366410115,False
5948,3,-0.3766787052154541,-1.991861343383789,0.1494130641222,-0.2736211121082306,0.19626545906066895,-0.5595271587371826,-0.3800694942474365,-2.0065550804138184,0.14348118007183075,-0.26106175780296326,0.18412573635578156,-0.560544490814209,-0.10518243908882141,-0.768524169921875,-0.3104020953178406,0.4334152042865753,-0.8012324571609497,-0.45209699869155884,0.554626,0.096153,0.45148568405566597,-0.11588445743971834,0.2952792951463494,0.9912603527267384,-21.56038131735462,False
5949,3,-0.3800694942474365,-2.0065550804138184,0.14348118007183075,-0.26106175780296326,0.18412573635578156,-0.560544490814209,-0.3810117840766907,-2.0184378623962402,0.13871054351329803,-0.25639021396636963,0.17016391456127167,-0.571455717086792,-0.6960378289222717,-0.595947265625,0.21241222321987152,0.02204718068242073,0.9247958064079285,-0.7380943894386292,0.554626,0.096153,0.45148568405566597,-0.12562404590183737,0.2996653642321509,0.9869083093999078,-21.576158926657325,False
5950,3,-0.3810117840766907,-2.0184378623962402,0.13871054351329803,-0.25639021396636963,0.17016391456127167,-0.571455717086792,-0.3945631682872772,-2.0256197452545166,0.1448897123336792,-0.2577114999294281,0.19424359500408173,-0.5819603800773621,-0.24406595528125763,0.44021865725517273,-0.5932875275611877,-0.8668870329856873,-0.2990608215332031,0.15914618968963623,0.554626,0.096153,0.45148568405566597,-0.12577766235232618,0.30117524929863765,0.9872727228140077,-21.58684248123263,False
5951,3,-0.3945631682872772,-2.0256197452545166,0.1448897123336792,-0.2577114999294281,0.19424359500408173,-0.5819603800773621,-0.3940313160419464,-2.0139575004577637,0.1305726021528244,-0.2744109034538269,0.17862974107265472,-0.5746858716011047,-0.06109458580613136,-0.649270236492157,0.06953246891498566,0.8977769613265991,0.8164281249046326,0.048130203038454056,0.554626,0.096153,0.45148568405566597,-0.12323759735581871,0.3017513418454173,0.9895945935151446,-21.59643783509153,False
5952,3,-0.3940313160419464,-2.0139575004577637,0.1305726021528244,-0.2744109034538269,0.17862974107265472,-0.5746858716011047,-0.39770883321762085,-2.0333616733551025,0.13338202238082886,-0.24880482256412506,0.18726682662963867,-0.5775376558303833,-0.2522815763950348,-0.5268756747245789,-0.29056960344314575,0.5796931982040405,-0.9421316385269165,-0.11925090104341507,0.554626,0.096153,0.45148568405566597,-0.13456596175226856,0.3072582763610998,0.9839795259090868,-21.613028852806387,False
5953,3,-0.39770883321762085,-2.0333616733551025,0.13338202238082886,-0.24880482256412506,0.18726682662963867,-0.5775376558303833,-0.4021848440170288,-2.0368480682373047,0.12473589926958084,-0.24699869751930237,0.15939423441886902,-0.5792112350463867,0.0674508735537529,-0.8109233379364014,0.11424537748098373,0.5578004717826843,0.8292061686515808,0.711006760597229,0.554626,0.096153,0.45148568405566597,-0.13610652429151918,0.30877027737661367,0.9821142594053673,-21.6234659021381,False
5954,3,-0.4021848440170288,-2.0368480682373047,0.12473589926958084,-0.24699869751930237,0.15939423441886902,-0.5792112350463867,-0.3935862183570862,-2.0350630283355713,0.1309482753276825,-0.23944424092769623,0.163168266415596,-0.5798990726470947,0.7348846197128296,0.7727736234664917,0.3896695375442505,0.3291718661785126,-0.7318567037582397,-0.6553309559822083,0.554626,0.096153,0.45148568405566597,-0.1361650382425615,0.3072924310103909,0.9807582415999966,-21.632359563318943,False
5955,3,-0.3935862183570862,-2.0350630283355713,0.1309482753276825,-0.23944424092769623,0.163168266415596,-0.5798990726470947,-0.3795161545276642,-2.016641616821289,0.13759171962738037,-0.23495319485664368,0.142984539270401,-0.5959784984588623,-0.9305335879325867,-0.9818509221076965,0.7914087176322937,-0.5060693025588989,0.8201913833618164,0.7041867971420288,0.554626,0.096153,0.45148568405566597,-0.12238484728344717,0.2984609274472846,0.9833514926690583,-21.63126438217316,False
5956,3,-0.3795161545276642,-2.016641616821289,0.13759171962738037,-0.23495319485664368,0.142984539270401,-0.5959784984588623,-0.39164626598358154,-2.0301671028137207,0.14420966804027557,-0.24075892567634583,0.15522202849388123,-0.5858771800994873,0.856052577495575,0.19751876592636108,-0.19198663532733917,-0.5966084599494934,-0.09196106344461441,0.2880783975124359,0.554626,0.096153,0.45148568405566597,-0.12733245333665816,0.30326830719638476,0.9820251132568614,-21.645372205112352,False
